Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),PM10 (ug/m^3)
14/11/2016,02:00,253,2.0,17.9,0.7,26.4,
14/11/2016,03:00,264,1.4,25.9,0.5,25.4,
14/11/2016,04:00,262,1.5,16.3,0.5,24.8,
14/11/2016,05:00,255,1.6,19.2,0.5,24.4,4.2
14/11/2016,06:00,227,1.3,19.6,0.5,24.2,5.6
14/11/2016,07:00,184,2.3,24.2,1.1,25.6,
14/11/2016,08:00,169,2.9,23.5,1.1,27.7,7.9
14/11/2016,09:00,183,2.4,33.1,1.2,28.2,4.3
14/11/2016,10:00,206,2.0,40.8,1.0,29.0,
14/11/2016,11:00,221,2.7,37.2,1.2,30.0,
14/11/2016,12:00,236,2.3,44.1,1.4,31.1,1.0
14/11/2016,13:00,269,3.9,28.6,1.5,32.3,3.7
14/11/2016,14:00,253,4.3,23.2,1.8,31.4,
14/11/2016,15:00,242,4.0,20.9,1.5,31.0,2.7
14/11/2016,16:00,244,3.2,19.9,1.3,30.3,4.4
14/11/2016,17:00,253,2.2,18.9,1.0,30.1,6.2
14/11/2016,18:00,254,1.3,18.3,0.6,29.2,6.0
14/11/2016,19:00,245,0.6,31.7,0.3,25.4,18.2
14/11/2016,20:00,211,0.7,27.7,0.4,23.1,10.7
14/11/2016,21:00,226,0.6,36.9,0.4,22.0,14.6
14/11/2016,22:00,219,0.6,36.9,0.4,21.0,12.2
14/11/2016,23:00,206,0.9,14.0,0.3,19.4,11.0
15/11/2016,00:00,192,1.5,16.9,0.5,20.0,14.6
15/11/2016,01:00,170,1.3,15.1,0.4,19.5,20.2
15/11/2016,02:00,187,0.2,104.8,0.3,16.5,13.1
15/11/2016,03:00,182,0.5,21.0,0.2,14.8,20.8
15/11/2016,04:00,289,0.4,54.6,0.2,13.4,17.9
15/11/2016,05:00,294,0.3,54.6,0.2,12.7,25.1
15/11/2016,06:00,49,0.3,126.4,0.3,16.8,23.0
15/11/2016,07:00,133,2.6,26.5,1.8,23.0,26.7
15/11/2016,08:00,123,3.7,18.6,1.3,25.0,15.1
15/11/2016,09:00,129,3.3,23.5,1.1,26.3,13.2
15/11/2016,10:00,130,2.6,31.8,1.1,27.7,22.0
15/11/2016,11:00,123,2.1,42.9,1.2,28.5,16.5
15/11/2016,12:00,138,2.1,43.6,1.2,30.0,22.8
15/11/2016,13:00,155,1.4,71.4,1.4,31.1,23.5
15/11/2016,14:00,173,2.1,43.6,1.3,31.9,16.8
15/11/2016,15:00,181,1.5,60.7,1.2,32.2,15.3
15/11/2016,16:00,150,2.2,29.2,0.8,32.0,16.1
15/11/2016,17:00,130,3.0,14.5,0.9,30.7,30.9
15/11/2016,18:00,126,1.7,11.3,0.5,27.7,42.2
15/11/2016,19:00,134,1.7,8.4,0.4,25.3,20.5
15/11/2016,20:00,127,1.7,8.2,0.5,23.5,14.5
15/11/2016,21:00,138,0.5,97.7,0.5,21.3,21.7
15/11/2016,22:00,237,0.3,53.2,0.3,18.7,21.9
15/11/2016,23:00,148,1.2,15.0,0.4,19.1,19.8
16/11/2016,00:00,150,1.8,11.1,0.5,19.0,19.7
16/11/2016,01:00,161,1.4,19.9,0.5,18.1,48.8
16/11/2016,02:00,164,1.4,14.6,0.4,17.0,49.8
16/11/2016,03:00,159,1.3,16.2,0.4,16.5,37.8
16/11/2016,04:00,151,1.5,11.5,0.4,16.3,30.2
16/11/2016,05:00,143,1.6,12.7,0.5,16.3,29.4
16/11/2016,06:00,135,2.1,13.8,0.6,18.6,40.0
16/11/2016,07:00,131,2.5,17.2,0.8,22.6,60.9
16/11/2016,08:00,108,3.4,23.3,1.1,25.1,56.4
16/11/2016,09:00,107,3.5,24.3,1.4,27.0,40.3
16/11/2016,10:00,109,3.3,26.6,1.3,28.9,32.7
16/11/2016,11:00,120,3.3,28.6,1.3,30.2,28.6
16/11/2016,12:00,124,3.2,33.6,1.4,31.1,24.5
16/11/2016,13:00,128,3.2,28.1,1.3,31.9,23.5
16/11/2016,14:00,119,3.1,33.1,1.4,32.2,17.4
16/11/2016,15:00,107,2.7,31.1,1.2,32.1,19.2
16/11/2016,16:00,117,2.9,29.7,1.3,31.9,16.0
16/11/2016,17:00,113,3.1,21.4,1.1,30.8,33.6
16/11/2016,18:00,82,3.0,18.6,1.2,27.9,50.3
16/11/2016,19:00,75,3.5,17.2,1.4,25.6,37.7
16/11/2016,20:00,78,3.3,17.1,1.4,23.7,30.8
16/11/2016,21:00,81,2.6,19.0,1.1,22.7,22.5
16/11/2016,22:00,86,2.2,14.5,0.7,22.1,23.1
16/11/2016,23:00,87,2.1,17.4,0.9,21.7,23.2
17/11/2016,00:00,97,1.7,18.5,0.7,21.2,25.7
17/11/2016,01:00,117,1.5,17.4,0.4,20.4,30.1
17/11/2016,02:00,144,1.8,10.9,0.4,19.6,36.8
17/11/2016,03:00,138,1.9,10.5,0.5,18.6,29.7
17/11/2016,04:00,133,2.2,8.8,0.4,18.2,18.2
17/11/2016,05:00,127,1.8,10.9,0.5,17.9,20.5
17/11/2016,06:00,133,2.8,10.9,0.7,19.9,19.6
17/11/2016,07:00,121,2.8,19.9,1.0,23.3,25.2
17/11/2016,08:00,103,2.7,24.0,1.3,25.1,32.4
17/11/2016,09:00,107,4.2,23.8,1.6,27.0,27.1
17/11/2016,10:00,107,4.8,22.1,1.6,28.2,26.6
17/11/2016,11:00,108,4.9,20.1,1.6,29.0,14.6
17/11/2016,12:00,108,4.6,20.9,1.9,29.7,16.5
17/11/2016,13:00,108,4.5,23.0,1.5,30.1,19.4
17/11/2016,14:00,85,4.1,19.3,1.7,29.8,27.6
17/11/2016,15:00,90,4.2,17.8,1.6,28.6,41.3
17/11/2016,16:00,82,3.9,20.4,1.7,28.7,28.3
17/11/2016,17:00,86,3.4,19.7,1.2,28.0,25.1
17/11/2016,18:00,79,3.4,16.8,1.3,26.1,24.4
17/11/2016,19:00,82,3.7,15.2,1.3,24.6,25.9
17/11/2016,20:00,79,2.5,17.1,1.2,23.3,29.6
17/11/2016,21:00,97,1.7,17.6,0.6,22.3,25.5
17/11/2016,22:00,130,1.6,11.2,0.4,21.4,28.7
17/11/2016,23:00,145,1.5,22.5,0.5,20.7,32.7
18/11/2016,00:00,178,1.1,26.9,0.5,19.3,25.2
18/11/2016,01:00,152,1.8,12.2,0.6,18.6,18.3
18/11/2016,02:00,139,2.1,10.3,0.6,18.5,16.0
18/11/2016,03:00,138,2.5,9.2,0.5,18.0,17.3
18/11/2016,04:00,136,2.6,9.0,0.5,17.5,21.0
18/11/2016,05:00,136,2.0,11.5,0.5,17.3,19.9
18/11/2016,06:00,133,3.3,12.0,0.9,19.1,16.3
18/11/2016,07:00,120,3.7,17.4,1.2,22.1,33.7
18/11/2016,08:00,119,4.0,21.4,1.3,24.4,36.9
18/11/2016,09:00,104,4.2,21.5,1.6,26.4,35.4
18/11/2016,10:00,103,4.2,20.5,1.6,27.5,36.3
18/11/2016,11:00,103,4.4,23.2,1.6,29.0,25.4
18/11/2016,12:00,100,3.8,22.8,1.5,29.9,18.5
18/11/2016,13:00,110,4.7,19.8,1.5,29.1,53.2
18/11/2016,14:00,102,4.6,18.9,1.8,29.5,31.5
18/11/2016,15:00,104,4.5,20.6,1.5,29.6,23.5
18/11/2016,16:00,99,3.7,21.2,1.4,29.1,18.8
18/11/2016,17:00,95,3.2,19.5,1.1,28.3,16.7
18/11/2016,18:00,98,3.7,20.8,1.3,26.4,28.3
18/11/2016,19:00,94,2.8,20.1,1.1,24.3,36.2
18/11/2016,20:00,82,2.2,16.3,0.9,23.5,22.6
18/11/2016,21:00,89,1.4,17.6,0.5,22.3,25.5
18/11/2016,22:00,87,1.4,17.4,0.6,21.4,25.3
18/11/2016,23:00,84,0.9,26.7,0.3,20.5,20.1
19/11/2016,00:00,145,1.6,12.7,0.4,19.9,28.1
19/11/2016,01:00,158,1.6,13.0,0.4,18.8,28.2
19/11/2016,02:00,168,1.7,17.1,0.5,18.2,23.5
19/11/2016,03:00,154,1.7,8.7,0.3,17.7,20.2
19/11/2016,04:00,151,1.8,8.5,0.4,17.5,20.1
19/11/2016,05:00,138,2.1,10.9,0.6,17.2,18.6
19/11/2016,06:00,138,2.9,12.2,0.7,19.0,16.4
19/11/2016,07:00,125,3.2,18.3,1.0,22.3,25.3
19/11/2016,08:00,113,3.3,24.0,1.2,24.5,27.9
19/11/2016,09:00,124,3.9,23.6,1.4,26.6,21.6
19/11/2016,10:00,110,4.1,21.9,1.5,27.7,22.2
19/11/2016,11:00,118,3.9,25.1,1.6,29.2,21.4
19/11/2016,12:00,109,3.8,26.9,1.7,30.2,14.2
19/11/2016,13:00,103,2.7,38.0,1.5,31.1,22.0
19/11/2016,14:00,116,3.3,31.0,1.4,32.0,25.0
19/11/2016,15:00,101,3.1,26.1,1.2,31.7,21.3
19/11/2016,16:00,88,3.0,23.3,1.2,31.1,25.3
19/11/2016,17:00,86,3.2,20.5,1.2,29.9,25.7
19/11/2016,18:00,72,2.8,17.4,1.1,27.7,33.6
19/11/2016,19:00,80,3.3,16.8,1.3,26.0,35.4
19/11/2016,20:00,82,2.6,17.5,1.0,24.5,27.3
19/11/2016,21:00,81,2.1,17.1,0.8,23.5,27.6
19/11/2016,22:00,103,1.4,20.9,0.5,22.5,33.2
19/11/2016,23:00,117,0.9,23.3,0.4,21.5,29.7
20/11/2016,00:00,136,1.4,16.4,0.4,20.6,40.7
20/11/2016,01:00,156,1.1,13.3,0.4,20.0,36.0
20/11/2016,02:00,153,1.4,11.6,0.4,19.7,23.8
20/11/2016,03:00,139,2.3,10.7,0.5,19.3,22.9
20/11/2016,04:00,134,2.4,9.1,0.5,18.7,22.8
20/11/2016,05:00,128,2.6,9.3,0.6,18.4,21.4
20/11/2016,06:00,129,3.4,12.4,0.8,20.3,25.9
20/11/2016,07:00,113,3.0,20.1,1.0,22.9,36.9
20/11/2016,08:00,107,3.0,20.6,1.1,24.5,39.9
20/11/2016,09:00,106,3.1,22.5,1.2,25.9,32.8
20/11/2016,10:00,108,3.4,26.6,1.4,26.9,31.1
20/11/2016,11:00,105,3.5,26.3,1.4,29.2,24.0
20/11/2016,12:00,97,4.0,23.3,1.4,29.7,23.5
20/11/2016,13:00,86,2.7,30.6,1.4,30.9,16.6
20/11/2016,14:00,106,3.5,27.3,1.5,31.8,19.7
20/11/2016,15:00,97,3.6,28.1,1.3,31.8,27.6
20/11/2016,16:00,88,3.7,18.6,1.4,31.0,24.5
20/11/2016,17:00,82,3.2,20.1,1.3,30.3,21.7
20/11/2016,18:00,79,2.7,16.1,1.0,28.2,24.4
20/11/2016,19:00,81,2.9,15.7,1.1,26.4,37.6
20/11/2016,20:00,82,2.9,16.3,1.1,24.6,33.4
20/11/2016,21:00,77,2.0,18.1,0.8,23.2,29.1
20/11/2016,22:00,80,1.9,17.5,0.7,22.0,22.9
20/11/2016,23:00,85,2.0,16.3,0.7,21.3,25.1
21/11/2016,00:00,115,1.7,19.0,0.5,20.3,25.4
21/11/2016,01:00,144,2.2,9.3,0.6,19.2,30.9
21/11/2016,02:00,134,2.4,9.0,0.5,18.2,18.2
21/11/2016,03:00,134,2.5,9.6,0.5,17.7,13.9
21/11/2016,04:00,131,2.1,9.8,0.6,17.5,19.6
21/11/2016,05:00,136,2.6,9.3,0.6,17.6,26.1
21/11/2016,06:00,136,3.7,12.1,1.0,19.8,24.5
21/11/2016,07:00,125,4.1,17.0,1.2,22.1,30.1
21/11/2016,08:00,121,4.1,17.6,1.3,23.8,30.5
21/11/2016,09:00,126,4.4,15.4,1.3,25.2,26.8
21/11/2016,10:00,114,3.9,21.9,1.5,27.3,32.0
21/11/2016,11:00,102,3.8,20.9,1.5,27.5,32.5
21/11/2016,12:00,105,3.8,24.4,1.3,27.4,39.3
21/11/2016,13:00,101,3.5,21.2,1.4,27.3,36.0
21/11/2016,14:00,96,2.8,25.9,1.1,28.3,31.8
21/11/2016,15:00,87,2.7,22.6,1.1,28.6,34.4
21/11/2016,16:00,72,3.8,19.1,1.5,27.6,38.0
21/11/2016,17:00,86,3.3,17.1,1.3,27.1,22.4
21/11/2016,18:00,74,2.3,16.6,0.9,25.9,23.3
21/11/2016,19:00,84,2.8,14.3,1.1,25.0,26.7
21/11/2016,20:00,80,2.5,17.5,1.0,23.8,28.1
21/11/2016,21:00,81,1.7,17.3,0.7,23.0,23.4
21/11/2016,22:00,89,1.5,14.6,0.5,21.9,28.3
21/11/2016,23:00,92,1.9,16.3,0.7,21.3,37.9
22/11/2016,00:00,100,1.5,14.6,0.6,20.5,29.3
22/11/2016,01:00,114,1.9,16.9,0.6,19.9,29.1
22/11/2016,02:00,133,2.0,9.5,0.5,19.0,32.4
22/11/2016,03:00,146,1.0,21.2,0.4,18.2,21.7
22/11/2016,04:00,137,1.5,13.3,0.5,17.6,14.8
22/11/2016,05:00,135,1.1,17.2,0.5,17.5,24.3
22/11/2016,06:00,128,2.3,15.9,0.9,19.5,26.7
22/11/2016,07:00,119,3.1,18.7,1.1,22.6,31.0
22/11/2016,08:00,108,2.4,29.0,1.1,24.4,37.3
22/11/2016,09:00,101,2.0,33.1,1.0,25.5,35.9
22/11/2016,10:00,117,2.8,26.5,1.1,27.7,25.4
22/11/2016,11:00,120,2.7,36.1,1.2,29.1,20.6
22/11/2016,12:00,131,2.3,41.2,1.3,30.4,19.0
22/11/2016,13:00,120,2.5,37.6,1.2,31.4,21.0
22/11/2016,14:00,115,2.8,32.7,1.1,32.1,18.6
22/11/2016,15:00,125,2.2,44.1,1.3,32.6,2.0
22/11/2016,16:00,124,2.7,24.9,1.1,32.5,10.9
22/11/2016,17:00,130,3.0,16.5,1.1,31.7,12.4
22/11/2016,18:00,130,2.1,9.0,0.6,29.5,14.3
22/11/2016,19:00,85,1.3,48.6,1.2,26.9,39.2
22/11/2016,20:00,61,2.6,18.7,1.2,25.9,52.3
22/11/2016,21:00,59,1.8,19.4,0.8,24.4,38.7
22/11/2016,22:00,67,1.1,41.0,0.7,23.3,37.8
22/11/2016,23:00,169,0.2,96.2,0.4,22.5,30.0
23/11/2016,00:00,236,0.4,49.5,0.3,21.3,27.2
23/11/2016,01:00,182,0.5,32.4,0.3,20.5,21.7
23/11/2016,02:00,165,0.5,29.5,0.2,19.3,29.8
23/11/2016,03:00,174,0.6,23.4,0.2,18.9,38.2
23/11/2016,04:00,178,0.5,39.0,0.3,18.2,40.8
23/11/2016,05:00,133,0.2,75.1,0.2,17.7,37.0
23/11/2016,06:00,164,0.8,27.2,0.4,20.3,46.5
23/11/2016,07:00,201,0.4,71.5,0.4,24.4,35.3
23/11/2016,08:00,234,0.2,93.5,0.6,27.0,18.6
23/11/2016,09:00,154,0.6,95.6,0.7,29.3,12.8
23/11/2016,10:00,106,1.6,40.4,0.9,31.5,13.6
23/11/2016,11:00,124,2.1,37.1,1.2,32.6,
23/11/2016,12:00,145,1.8,56.8,1.2,33.4,19.8
23/11/2016,13:00,137,1.9,53.1,1.2,34.2,24.8
23/11/2016,14:00,111,2.2,33.6,1.1,35.1,39.9
23/11/2016,15:00,123,2.1,42.9,1.3,35.5,32.0
23/11/2016,16:00,104,2.5,27.1,1.0,35.6,23.1
23/11/2016,17:00,111,2.3,25.7,0.9,34.9,28.9
23/11/2016,18:00,120,1.6,21.5,0.5,32.6,35.3
23/11/2016,19:00,132,0.8,17.7,0.3,29.6,47.5
23/11/2016,20:00,192,0.3,53.9,0.2,26.9,65.2
23/11/2016,21:00,48,0.5,44.5,0.3,24.9,61.1
23/11/2016,22:00,344,1.6,18.6,0.7,25.0,89.5
23/11/2016,23:00,6,1.4,27.1,0.7,25.3,51.6
24/11/2016,00:00,334,1.8,16.6,0.7,24.7,27.2
24/11/2016,01:00,351,0.9,21.5,0.4,23.7,18.1
24/11/2016,02:00,325,1.3,12.4,0.5,22.6,14.9
24/11/2016,03:00,325,1.6,14.4,0.5,22.5,28.9
24/11/2016,04:00,333,0.5,28.6,0.3,21.2,26.3
24/11/2016,05:00,316,0.1,117.0,0.2,19.7,20.3
24/11/2016,06:00,347,1.0,24.2,0.6,22.1,37.2
24/11/2016,07:00,330,1.7,29.6,0.6,25.4,30.5
24/11/2016,08:00,322,1.7,45.6,0.9,28.2,8.7
24/11/2016,09:00,184,0.4,89.8,0.7,30.7,7.9
24/11/2016,10:00,200,1.1,61.1,0.8,32.6,7.4
24/11/2016,11:00,144,1.5,62.3,1.2,34.2,8.2
24/11/2016,12:00,112,1.7,54.3,1.1,35.3,7.2
24/11/2016,13:00,150,2.6,38.6,1.5,36.2,18.0
24/11/2016,14:00,128,2.9,38.4,1.6,37.0,
24/11/2016,15:00,126,2.2,43.0,1.3,37.0,
24/11/2016,16:00,121,2.5,34.0,1.1,36.5,28.0
24/11/2016,17:00,108,2.3,21.5,0.9,35.7,24.3
24/11/2016,18:00,101,0.9,16.8,0.5,33.4,38.1
24/11/2016,19:00,50,1.3,27.3,0.9,31.0,61.9
24/11/2016,20:00,28,1.0,23.2,0.5,30.2,66.5
24/11/2016,21:00,1,0.8,21.4,0.3,28.3,27.4
24/11/2016,22:00,321,0.4,34.8,0.2,26.8,20.4
24/11/2016,23:00,311,0.9,22.5,0.6,26.4,19.6
25/11/2016,00:00,329,0.9,17.5,0.4,24.9,6.0
25/11/2016,01:00,255,0.2,85.7,0.1,23.7,19.7
25/11/2016,02:00,282,0.4,27.3,0.2,22.5,20.8
25/11/2016,03:00,341,0.2,120.9,0.3,22.0,21.7
25/11/2016,04:00,191,1.1,31.9,0.6,21.6,28.7
25/11/2016,05:00,194,0.6,51.5,0.5,21.2,86.2
25/11/2016,06:00,153,1.0,33.8,0.5,23.9,69.1
25/11/2016,07:00,213,1.2,40.0,0.6,27.3,66.3
25/11/2016,08:00,97,2.5,30.8,1.0,29.2,52.0
25/11/2016,09:00,99,2.3,31.6,1.1,31.7,31.0
25/11/2016,10:00,70,2.1,42.0,1.0,33.4,14.2
25/11/2016,11:00,42,1.2,66.4,1.0,34.8,
25/11/2016,12:00,58,1.3,67.1,1.0,36.0,19.6
25/11/2016,13:00,112,1.3,67.8,1.2,36.7,20.8
25/11/2016,14:00,103,2.1,48.2,1.2,36.9,34.5
25/11/2016,15:00,88,1.9,37.0,1.1,36.6,
25/11/2016,16:00,89,2.3,25.6,1.1,36.2,
25/11/2016,17:00,79,1.8,24.4,0.8,34.8,
25/11/2016,18:00,66,3.0,19.8,1.3,32.5,
25/11/2016,19:00,68,2.7,19.4,1.1,30.4,
25/11/2016,20:00,69,1.5,20.2,0.7,28.6,37.9
25/11/2016,21:00,78,1.8,15.0,0.7,27.2,22.3
25/11/2016,22:00,87,1.6,15.9,0.6,26.1,8.1
25/11/2016,23:00,83,1.6,17.2,0.7,25.2,24.0
26/11/2016,00:00,31,0.5,36.3,0.2,24.2,24.0
26/11/2016,01:00,92,0.8,44.6,0.5,23.5,26.9
26/11/2016,02:00,119,2.2,17.2,0.7,23.5,33.4
26/11/2016,03:00,121,2.6,16.1,0.9,22.9,42.1
26/11/2016,04:00,122,1.9,17.9,0.7,22.8,22.2
26/11/2016,05:00,125,1.3,14.4,0.3,22.7,24.4
26/11/2016,06:00,122,1.3,26.3,0.5,23.5,34.3
26/11/2016,07:00,96,1.8,30.0,0.7,25.5,26.4
26/11/2016,08:00,73,1.5,45.1,0.8,27.7,15.4
26/11/2016,09:00,75,1.2,51.2,0.8,29.2,15.8
26/11/2016,10:00,129,1.5,52.8,1.1,29.3,23.0
26/11/2016,11:00,142,3.3,17.9,1.0,29.2,35.6
26/11/2016,12:00,140,3.6,19.3,1.2,30.3,33.6
26/11/2016,13:00,137,3.8,13.5,1.1,30.0,20.9
26/11/2016,14:00,150,3.9,16.5,1.2,30.5,17.0
26/11/2016,15:00,150,4.6,16.0,1.3,31.0,16.1
26/11/2016,16:00,161,6.2,14.0,2.0,27.0,82.9
26/11/2016,17:00,157,4.8,15.4,2.0,24.0,34.8
26/11/2016,18:00,126,2.4,30.3,1.1,22.3,42.0
26/11/2016,19:00,114,3.0,14.5,1.1,20.0,24.5
26/11/2016,20:00,116,2.9,16.7,1.0,19.8,17.6
26/11/2016,21:00,94,2.4,15.5,0.9,20.0,13.8
26/11/2016,22:00,80,2.1,17.9,0.9,20.4,11.7
26/11/2016,23:00,92,1.7,19.8,0.7,20.3,1.8
27/11/2016,00:00,107,1.0,29.6,0.5,20.4,4.7
27/11/2016,01:00,147,1.5,18.5,0.5,20.2,11.9
27/11/2016,02:00,145,1.6,19.7,0.6,19.8,12.0
27/11/2016,03:00,144,2.0,15.1,0.6,19.5,11.3
27/11/2016,04:00,140,1.9,14.1,0.5,19.5,11.7
27/11/2016,05:00,127,1.6,12.4,0.7,19.2,11.9
27/11/2016,06:00,128,2.6,13.3,0.6,20.1,13.6
27/11/2016,07:00,127,2.9,17.3,0.9,22.0,15.9
27/11/2016,08:00,118,2.7,20.6,0.9,23.6,17.9
27/11/2016,09:00,112,2.9,22.7,1.1,26.1,32.3
27/11/2016,10:00,115,2.7,25.0,1.1,27.0,28.7
27/11/2016,11:00,112,2.6,31.8,1.1,28.7,13.9
27/11/2016,12:00,120,1.9,43.2,0.9,30.6,10.5
27/11/2016,13:00,111,1.5,48.3,1.0,31.3,12.9
27/11/2016,14:00,141,2.5,29.5,1.3,32.4,
27/11/2016,15:00,134,2.5,32.8,1.1,32.8,1.4
27/11/2016,16:00,116,2.4,22.1,0.9,32.3,13.1
27/11/2016,17:00,111,2.4,24.2,0.9,31.8,8.6
27/11/2016,18:00,96,2.5,24.3,1.0,29.6,42.2
27/11/2016,19:00,76,2.5,18.7,0.9,26.7,43.4
27/11/2016,20:00,81,2.4,19.4,1.1,25.3,30.8
27/11/2016,21:00,91,1.8,20.6,1.0,24.1,21.6
27/11/2016,22:00,112,1.8,19.0,0.9,22.9,20.0
27/11/2016,23:00,97,2.0,17.7,0.8,22.6,34.0
28/11/2016,00:00,82,0.6,47.6,0.5,21.8,29.5
28/11/2016,01:00,310,0.7,46.0,0.6,21.1,21.7
28/11/2016,02:00,153,0.8,44.4,0.4,20.5,24.3
28/11/2016,03:00,136,1.6,11.8,0.5,20.0,26.6
28/11/2016,04:00,144,0.9,40.6,0.5,19.7,28.4
28/11/2016,05:00,130,1.5,15.2,0.7,19.4,22.5
28/11/2016,06:00,123,2.1,19.4,0.9,21.3,31.1
28/11/2016,07:00,114,3.1,20.4,1.1,24.1,27.5
28/11/2016,08:00,116,3.2,21.1,1.1,25.5,32.0
28/11/2016,09:00,109,3.0,21.7,1.1,27.0,24.9
28/11/2016,10:00,112,2.4,34.1,1.2,28.4,19.2
28/11/2016,11:00,124,2.6,38.7,1.3,30.0,17.9
28/11/2016,12:00,122,2.8,31.3,1.2,31.2,18.2
28/11/2016,13:00,119,2.7,35.1,1.4,31.7,9.4
28/11/2016,14:00,125,2.8,35.8,1.3,32.9,18.7
28/11/2016,15:00,132,3.3,25.4,1.2,33.5,15.3
28/11/2016,16:00,99,2.2,37.1,1.0,33.2,21.3
28/11/2016,17:00,104,2.5,24.4,1.0,32.5,24.6
28/11/2016,18:00,110,2.5,17.8,1.0,30.4,37.6
28/11/2016,19:00,79,2.6,17.0,1.3,28.2,49.7
28/11/2016,20:00,81,3.1,17.0,1.1,26.2,44.5
28/11/2016,21:00,70,2.7,18.8,1.1,24.5,32.6
28/11/2016,22:00,78,2.1,18.0,0.9,22.9,22.0
28/11/2016,23:00,82,1.9,18.6,0.7,22.4,24.6
29/11/2016,00:00,85,1.0,29.1,0.4,21.7,18.8
29/11/2016,01:00,51,0.2,89.5,0.2,20.7,22.7
29/11/2016,02:00,179,0.9,27.7,0.4,20.0,20.9
29/11/2016,03:00,152,0.8,35.9,0.5,19.4,30.5
29/11/2016,04:00,171,1.1,18.1,0.4,19.0,28.5
29/11/2016,05:00,146,1.1,24.9,0.5,18.7,21.3
29/11/2016,06:00,136,1.0,31.6,0.4,20.8,26.7
29/11/2016,07:00,113,0.9,54.1,0.6,24.2,27.9
29/11/2016,08:00,102,0.8,97.4,0.9,25.5,30.7
29/11/2016,09:00,114,1.8,47.8,1.0,27.8,32.9
29/11/2016,10:00,,,,,,
29/11/2016,11:00,139,1.5,63.0,1.2,30.9,
29/11/2016,12:00,113,0.7,92.4,0.9,32.4,
29/11/2016,13:00,131,1.9,55.4,1.3,33.7,7.8
29/11/2016,14:00,148,1.9,46.7,1.0,34.1,11.4
29/11/2016,15:00,136,2.3,43.8,1.3,35.0,14.0
29/11/2016,16:00,126,1.5,44.1,1.1,34.1,27.1
29/11/2016,17:00,123,2.5,17.5,0.9,33.6,37.9
29/11/2016,18:00,107,1.3,16.9,0.8,31.4,30.0
29/11/2016,19:00,116,0.7,49.3,0.7,29.1,35.8
29/11/2016,20:00,104,1.2,70.0,1.1,27.9,69.0
29/11/2016,21:00,155,3.8,13.5,1.1,27.2,62.2
29/11/2016,22:00,130,3.4,18.6,1.0,25.9,32.7
29/11/2016,23:00,117,2.1,31.8,1.1,24.6,53.1
30/11/2016,00:00,61,1.5,24.4,0.8,23.4,37.9
30/11/2016,01:00,40,0.6,55.0,0.5,22.5,41.2
30/11/2016,02:00,320,1.4,16.8,0.6,21.9,37.3
30/11/2016,03:00,347,0.8,141.3,0.4,21.5,28.4
30/11/2016,04:00,329,0.7,24.9,0.3,21.0,23.3
30/11/2016,05:00,334,0.9,26.6,0.4,21.2,26.4
30/11/2016,06:00,0,1.0,34.1,0.5,23.4,30.7
30/11/2016,07:00,342,1.6,33.3,0.8,26.2,27.4
30/11/2016,08:00,322,1.4,47.2,0.9,28.7,25.3
30/11/2016,09:00,344,1.3,58.2,0.9,30.5,56.0
30/11/2016,10:00,344,1.3,71.0,1.0,32.2,86.2
30/11/2016,11:00,287,1.1,71.5,0.9,34.0,6.9
30/11/2016,12:00,303,1.6,78.1,1.4,34.9,11.3
30/11/2016,13:00,154,1.5,57.5,1.0,36.6,
30/11/2016,14:00,277,1.5,76.1,1.3,36.2,
30/11/2016,15:00,311,1.4,62.2,1.2,36.0,
30/11/2016,16:00,209,0.8,120.9,1.3,33.6,
30/11/2016,17:00,312,0.7,60.2,1.1,34.5,
30/11/2016,18:00,93,3.2,24.0,1.3,30.1,
30/11/2016,19:00,57,2.4,24.7,1.0,28.0,
30/11/2016,20:00,17,1.5,34.7,0.9,27.6,
30/11/2016,21:00,40,0.6,40.7,0.4,26.0,
30/11/2016,22:00,49,0.8,22.9,0.3,24.4,
30/11/2016,23:00,100,0.5,43.8,0.3,23.9,
01/12/2016,00:00,189,0.2,66.6,0.2,,
01/12/2016,01:00,179,0.8,31.7,0.4,,
01/12/2016,02:00,193,1.2,21.4,0.6,,
01/12/2016,03:00,190,2.1,19.7,1.0,,
01/12/2016,04:00,185,0.3,82.9,0.4,,
01/12/2016,05:00,345,0.6,158.3,0.2,,
01/12/2016,06:00,35,1.3,28.0,0.9,,
01/12/2016,07:00,12,2.8,169.1,1.1,,
01/12/2016,08:00,335,3.3,28.2,1.3,,
01/12/2016,09:00,328,3.2,28.3,1.4,,
01/12/2016,10:00,324,3.3,30.9,1.3,,
01/12/2016,11:00,312,2.6,39.2,1.4,,
01/12/2016,12:00,299,2.2,45.8,1.4,,
01/12/2016,13:00,311,2.5,43.9,1.5,,
01/12/2016,14:00,315,1.3,66.7,1.2,,
01/12/2016,15:00,263,0.9,80.5,1.1,,
01/12/2016,16:00,292,1.2,61.8,0.8,,
01/12/2016,17:00,245,0.7,58.5,0.5,,
01/12/2016,18:00,110,0.3,54.7,0.2,,
01/12/2016,19:00,37,1.8,33.1,1.2,,
01/12/2016,20:00,10,2.3,20.5,1.0,,
01/12/2016,21:00,2,1.6,22.5,0.6,,
01/12/2016,22:00,346,1.3,25.0,0.5,,
