Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3)
01/08/2016,11:00,141,0.9,62.8,21.4,37.0,0.0,1015,0.009,0.014,0.023,0.001,,
01/08/2016,12:00,55,1.7,22.9,22.0,40.4,0.0,1014,0.009,0.014,0.023,0.001,54.4,32.6
01/08/2016,13:00,48,2.5,15.4,21.6,43.4,0.0,1013,0.007,0.013,0.020,0.001,29.7,8.6
01/08/2016,14:00,39,3.0,14.0,21.3,49.5,0.0,1012,0.004,0.012,0.016,0.002,30.3,14.2
01/08/2016,15:00,30,2.9,15.3,21.0,44.2,0.0,1012,0.002,0.005,0.007,0.004,,
01/08/2016,16:00,29,2.9,13.8,19.7,57.1,0.0,1012,0.001,0.004,0.005,0.003,52.4,14.0
01/08/2016,17:00,7,2.2,14.7,18.2,73.7,0.0,1012,0.001,0.012,0.013,0.002,35.2,11.3
01/08/2016,18:00,323,1.5,14.9,17.6,80.1,0.0,1012,0.002,0.027,0.029,0.008,33.9,16.6
01/08/2016,19:00,327,1.8,16.0,17.4,82.1,0.0,1012,0.002,0.009,0.011,0.013,20.7,12.6
01/08/2016,20:00,291,1.5,15.5,17.1,80.4,0.0,1012,0.001,0.014,0.014,0.007,12.6,10.9
01/08/2016,21:00,307,1.5,18.0,16.0,81.4,0.0,1013,0.002,0.029,0.031,0.002,21.7,11.6
01/08/2016,22:00,300,1.2,18.0,15.9,81.1,0.0,1013,0.002,0.031,0.033,0.002,40.0,12.9
01/08/2016,23:00,342,1.7,10.9,15.9,82.4,0.0,1013,0.013,0.034,0.047,0.003,36.1,13.5
02/08/2016,00:00,340,2.0,14.0,16.4,82.6,0.0,1012,0.008,0.021,0.028,0.017,23.3,13.7
02/08/2016,01:00,327,2.7,14.1,16.3,83.4,0.0,1011,,,,,18.7,12.5
02/08/2016,02:00,281,2.1,13.0,15.7,86.0,0.0,1011,0.001,0.006,0.007,0.005,11.6,7.4
02/08/2016,03:00,243,1.4,24.4,15.1,86.0,0.0,1011,0.001,0.012,0.013,0.001,15.8,9.6
02/08/2016,04:00,195,2.2,8.9,14.1,87.7,0.0,1011,0.004,0.021,0.024,0.002,16.4,14.2
02/08/2016,05:00,188,2.4,9.8,13.5,86.8,0.0,1011,0.009,0.025,0.034,0.002,18.9,15.7
02/08/2016,06:00,145,1.5,22.7,13.9,83.8,0.0,1011,0.010,0.023,0.033,0.001,23.6,15.2
02/08/2016,07:00,135,0.7,35.8,14.2,85.2,0.0,1012,0.027,0.023,0.050,0.001,31.7,19.1
02/08/2016,08:00,94,0.6,33.1,16.1,78.9,0.0,1012,0.023,0.023,0.046,0.002,28.7,16.9
02/08/2016,09:00,312,0.9,40.7,18.4,71.8,0.0,1012,0.014,0.022,0.036,0.008,34.9,17.3
02/08/2016,10:00,319,2.0,21.1,20.4,65.8,0.0,1011,0.019,0.022,0.041,0.006,38.6,12.5
02/08/2016,11:00,326,3.7,16.4,20.7,67.1,0.0,1010,0.007,0.013,0.019,0.022,29.0,13.2
02/08/2016,12:00,312,4.2,16.1,20.2,72.6,0.0,1009,0.003,0.008,0.011,0.008,24.7,9.5
02/08/2016,13:00,316,2.7,15.7,20.4,73.5,0.0,1008,0.002,0.005,0.007,0.001,11.4,0.1
02/08/2016,14:00,335,2.9,18.1,21.0,71.0,0.0,1008,0.003,0.005,0.008,0.006,10.1,4.5
02/08/2016,15:00,27,2.2,14.6,21.2,69.4,0.0,1007,0.002,0.007,0.009,0.005,11.2,4.4
02/08/2016,16:00,48,2.0,22.5,20.3,75.6,0.0,1007,0.001,0.006,0.007,0.002,13.2,2.8
02/08/2016,17:00,332,2.5,25.3,19.3,82.7,0.0,1007,0.001,0.005,0.006,0.004,19.2,6.2
02/08/2016,18:00,321,2.5,13.1,18.9,84.9,0.0,1007,0.002,0.008,0.009,0.002,,
02/08/2016,19:00,329,2.1,19.8,18.6,83.5,0.0,1007,0.003,0.015,0.018,0.002,12.2,6.9
02/08/2016,20:00,356,3.2,178.0,18.7,80.0,0.0,1007,0.001,0.011,0.012,0.004,22.2,21.1
02/08/2016,21:00,352,4.2,18.2,18.9,77.7,0.0,1006,0.002,0.009,0.010,0.006,46.5,41.2
02/08/2016,22:00,318,4.3,17.0,18.7,80.0,0.0,1006,0.003,0.010,0.012,0.034,53.1,42.9
02/08/2016,23:00,307,2.0,35.7,17.5,84.8,0.0,1006,0.001,0.008,0.008,0.003,45.8,40.9
03/08/2016,00:00,308,1.3,45.5,17.1,86.4,0.0,1006,0.005,0.012,0.016,0.007,38.5,29.8
03/08/2016,01:00,226,3.2,16.6,16.4,90.5,1.0,1006,,,,,20.1,15.7
03/08/2016,02:00,231,2.3,12.9,14.9,95.0,0.0,1005,0.001,0.005,0.006,0.001,,
03/08/2016,03:00,235,3.7,14.4,14.6,93.1,0.0,1005,0.001,0.004,0.005,0.001,,
03/08/2016,04:00,247,3.2,13.4,13.9,91.9,0.0,1005,0.002,0.007,0.008,0.001,-1.7,-1.0
03/08/2016,05:00,246,3.3,14.9,13.8,87.7,0.0,1005,0.002,0.014,0.016,0.001,3.9,2.5
03/08/2016,06:00,243,3.5,16.2,14.0,81.4,0.0,1005,0.006,0.015,0.020,0.001,0.1,0.3
03/08/2016,07:00,253,2.5,19.5,14.4,78.6,0.0,1006,0.016,0.017,0.033,0.001,8.0,3.7
03/08/2016,08:00,241,3.6,19.2,15.5,69.7,0.0,1006,0.009,0.008,0.017,0.002,5.3,1.0
03/08/2016,09:00,241,3.8,17.6,16.0,64.5,0.0,1006,0.006,0.006,0.012,0.002,0.8,0.4
03/08/2016,10:00,244,5.2,16.2,16.5,58.8,0.0,1006,0.007,0.005,0.012,0.001,1.3,-0.3
03/08/2016,11:00,249,5.2,17.5,17.2,54.1,0.0,1006,0.006,0.004,0.010,0.001,2.4,-0.6
03/08/2016,12:00,246,5.2,19.8,17.9,47.8,0.0,1005,0.004,0.004,0.008,0.001,,
03/08/2016,13:00,249,6.4,15.8,18.0,44.4,0.0,1004,0.004,0.004,0.008,0.001,2.5,-2.7
03/08/2016,14:00,254,7.7,15.5,17.3,44.6,0.0,1004,0.005,0.005,0.010,0.001,18.5,6.2
03/08/2016,15:00,245,7.1,16.7,16.6,46.0,0.0,1004,0.005,0.006,0.011,0.001,19.6,6.8
03/08/2016,16:00,249,6.8,17.2,15.4,49.3,0.0,1005,0.003,0.005,0.008,0.001,18.9,2.8
03/08/2016,17:00,247,5.8,15.7,13.9,54.8,0.0,1005,0.002,0.009,0.011,0.001,16.1,6.8
03/08/2016,18:00,244,5.8,16.7,13.2,58.2,0.0,1006,0.003,0.009,0.012,0.001,10.4,3.3
03/08/2016,19:00,246,5.8,16.0,12.8,60.1,0.0,1006,0.003,0.009,0.012,0.001,8.1,2.2
03/08/2016,20:00,250,5.9,16.3,12.6,62.8,0.0,1005,0.003,0.009,0.012,0.001,14.7,0.7
03/08/2016,21:00,249,6.3,15.6,12.5,65.5,0.0,1005,0.002,0.008,0.009,0.001,11.6,1.3
03/08/2016,22:00,247,6.5,15.6,12.4,71.8,0.0,1005,0.002,0.007,0.009,0.001,14.7,2.0
03/08/2016,23:00,247,6.9,17.4,11.6,82.4,0.0,1004,0.003,0.007,0.010,0.000,10.4,2.0
04/08/2016,00:00,237,7.5,14.7,11.7,83.6,0.0,1004,0.001,0.003,0.004,0.001,1.8,-1.6
04/08/2016,01:00,224,6.5,14.3,12.6,77.3,0.0,1004,,,,,-0.7,-0.5
04/08/2016,02:00,216,6.2,14.4,12.6,77.2,0.0,1003,0.001,0.001,0.002,0.001,0.9,-0.4
04/08/2016,03:00,209,7.0,14.1,13.2,76.2,0.0,1004,0.001,0.000,0.001,0.000,6.1,1.6
04/08/2016,04:00,208,5.7,14.0,13.9,74.3,0.0,1005,0.001,0.001,0.001,0.000,4.4,3.3
04/08/2016,05:00,209,5.1,15.4,14.3,72.0,0.0,1006,0.001,0.004,0.004,0.001,-0.4,-1.1
04/08/2016,06:00,200,5.6,16.4,14.9,70.8,0.0,1007,0.002,0.003,0.004,0.000,11.4,6.2
04/08/2016,07:00,199,5.0,16.0,14.7,74.2,0.0,1009,0.001,0.004,0.005,0.001,7.8,2.8
04/08/2016,08:00,191,3.6,18.7,15.3,75.0,0.0,1010,0.004,0.005,0.009,0.000,7.4,2.2
04/08/2016,09:00,186,4.0,23.2,17.3,65.0,0.0,1011,0.003,0.003,0.005,0.000,0.4,1.5
04/08/2016,10:00,195,4.9,20.1,17.4,60.9,0.0,1012,0.002,0.002,0.004,0.001,,
04/08/2016,11:00,180,4.2,23.6,19.3,50.4,0.0,1012,0.002,0.002,0.003,0.000,,
04/08/2016,12:00,165,5.2,23.3,19.4,47.1,0.0,1012,0.002,0.001,0.002,0.001,12.5,2.8
04/08/2016,13:00,169,5.0,24.5,19.3,48.9,0.0,1012,0.001,0.001,0.002,0.001,7.6,1.5
04/08/2016,14:00,162,4.0,26.8,18.8,52.1,0.0,1013,,,,,,
04/08/2016,15:00,166,3.9,24.0,18.0,56.3,0.0,1013,,,,,7.0,0.6
04/08/2016,16:00,179,2.9,24.3,17.0,62.5,0.0,1014,0.002,0.002,0.004,0.000,,
04/08/2016,17:00,193,2.2,20.6,16.3,61.1,0.0,1015,0.002,0.004,0.006,0.000,9.6,4.0
04/08/2016,18:00,198,2.1,21.6,15.5,63.3,0.0,1016,0.002,0.007,0.008,0.000,4.7,2.8
04/08/2016,19:00,202,1.9,11.5,14.3,68.8,0.0,1017,0.001,0.015,0.016,0.001,16.9,5.7
04/08/2016,20:00,202,2.3,12.1,13.8,71.1,0.0,1018,0.002,0.020,0.022,0.001,11.9,6.1
04/08/2016,21:00,201,2.4,11.7,13.2,70.6,0.0,1018,0.004,0.017,0.021,0.001,9.7,3.5
04/08/2016,22:00,206,2.6,11.4,12.5,72.0,0.0,1018,0.001,0.011,0.012,0.001,10.9,4.8
04/08/2016,23:00,210,2.7,11.9,12.2,70.4,0.0,1018,0.002,0.009,0.010,0.000,6.6,2.2
05/08/2016,00:00,214,2.4,11.6,11.8,70.6,0.0,1018,0.001,0.006,0.007,0.000,6.9,1.5
05/08/2016,01:00,212,2.7,11.0,11.6,70.8,0.0,1018,,,,,6.9,1.8
05/08/2016,02:00,207,3.1,12.1,11.5,69.9,0.0,1018,0.001,0.003,0.004,0.000,5.0,0.7
05/08/2016,03:00,206,3.4,11.4,11.3,70.6,0.0,1018,0.001,0.002,0.003,0.000,7.7,1.3
05/08/2016,04:00,205,3.5,13.1,11.2,72.8,0.0,1019,0.001,0.002,0.003,0.000,7.6,1.9
05/08/2016,05:00,205,3.7,12.9,11.2,74.8,0.0,1019,0.001,0.006,0.007,0.000,8.7,3.0
05/08/2016,06:00,204,3.6,13.0,11.3,77.4,0.0,1020,0.001,0.009,0.010,0.000,7.5,2.9
05/08/2016,07:00,201,3.1,13.4,12.0,76.1,0.0,1020,0.005,0.009,0.014,0.001,8.4,3.4
05/08/2016,08:00,192,3.2,18.1,14.7,66.9,0.0,1021,0.005,0.008,0.013,0.001,9.6,3.3
05/08/2016,09:00,180,3.6,23.1,16.8,58.9,0.0,1021,0.003,0.004,0.006,0.001,11.0,4.3
05/08/2016,10:00,171,3.8,24.0,18.3,53.9,0.0,1021,0.002,0.002,0.004,0.000,7.4,0.2
05/08/2016,11:00,154,4.1,24.4,19.1,51.5,0.0,1021,0.001,0.001,0.002,0.000,8.8,1.4
05/08/2016,12:00,140,4.1,25.8,19.7,46.1,0.0,1020,0.001,0.001,0.002,0.000,14.0,9.4
05/08/2016,13:00,156,3.9,25.4,19.8,43.6,0.0,1020,0.002,0.001,0.002,0.000,9.8,0.7
05/08/2016,14:00,153,4.1,24.0,20.1,42.6,0.0,1019,0.002,0.002,0.003,0.000,10.4,1.6
05/08/2016,15:00,148,3.5,26.6,19.8,44.4,0.0,1019,0.001,0.002,0.003,0.000,14.3,2.4
05/08/2016,16:00,148,3.4,24.5,18.7,48.6,0.0,1020,0.001,0.002,0.003,0.000,,
05/08/2016,17:00,160,2.3,26.3,17.0,56.3,0.0,1021,0.001,0.004,0.005,0.000,,
05/08/2016,18:00,177,1.9,22.9,15.7,60.1,0.0,1021,0.001,0.005,0.006,0.000,,
05/08/2016,19:00,187,2.3,18.9,14.9,63.2,0.0,1022,0.001,0.006,0.007,0.001,6.9,3.2
05/08/2016,20:00,191,1.8,17.7,14.0,68.3,0.0,1022,0.002,0.011,0.013,0.001,5.9,2.3
05/08/2016,21:00,192,2.0,18.3,13.4,72.4,0.0,1022,0.001,0.008,0.009,0.001,8.6,4.6
05/08/2016,22:00,200,1.8,12.6,12.3,78.0,0.0,1022,0.001,0.014,0.015,0.001,5.5,3.4
05/08/2016,23:00,208,2.4,12.1,11.9,80.4,0.0,1022,0.005,0.018,0.022,0.001,8.2,5.4
06/08/2016,00:00,205,3.0,12.7,11.6,81.8,0.0,1021,0.002,0.012,0.013,0.001,5.5,2.6
06/08/2016,01:00,199,3.0,13.0,11.3,81.3,0.0,1021,,,,,4.3,1.7
06/08/2016,02:00,202,2.4,14.3,11.1,80.4,0.0,1021,0.002,0.006,0.007,0.001,3.2,-0.4
06/08/2016,03:00,203,2.5,12.5,10.7,81.7,0.0,1020,0.002,0.008,0.010,0.001,5.2,0.9
06/08/2016,04:00,198,2.4,11.8,10.3,83.0,0.0,1020,0.002,0.010,0.011,0.001,6.5,2.7
06/08/2016,05:00,214,2.3,14.9,10.3,83.5,0.0,1021,0.001,0.007,0.008,0.001,7.2,2.7
06/08/2016,06:00,208,2.4,13.4,10.5,83.4,0.0,1021,0.002,0.010,0.012,0.001,8.0,3.1
06/08/2016,07:00,209,3.3,13.1,11.9,80.5,0.0,1022,0.005,0.010,0.015,0.001,12.4,4.3
06/08/2016,08:00,203,3.1,16.8,14.5,73.2,0.0,1022,0.004,0.006,0.009,0.001,10.1,2.6
06/08/2016,09:00,199,3.0,18.9,16.7,66.6,0.0,1022,0.005,0.005,0.009,0.001,9.2,3.3
06/08/2016,10:00,171,2.7,25.6,18.6,60.3,0.0,1022,0.002,0.002,0.004,0.001,5.1,0.4
06/08/2016,11:00,110,2.0,33.8,19.9,54.9,0.0,1022,0.001,0.001,0.002,0.001,-1.0,-2.3
06/08/2016,12:00,98,2.7,32.4,19.6,56.1,0.0,1021,0.001,0.001,0.002,0.001,,
06/08/2016,13:00,81,4.6,13.7,19.2,60.8,0.0,1020,0.001,0.000,0.001,0.000,20.6,8.0
06/08/2016,14:00,84,4.3,15.1,19.2,62.0,0.0,1020,0.002,0.000,0.002,0.001,9.3,1.4
06/08/2016,15:00,91,4.2,17.1,18.7,65.3,0.0,1020,0.001,0.000,0.001,0.001,11.3,1.9
06/08/2016,16:00,101,3.5,20.7,17.5,67.2,0.0,1020,0.001,0.000,0.001,0.001,,
06/08/2016,17:00,118,2.8,28.3,16.4,74.9,0.0,1020,0.001,0.001,0.002,0.001,14.1,3.0
06/08/2016,18:00,118,2.4,25.9,15.5,79.7,0.0,1021,0.001,0.001,0.002,0.001,5.8,2.6
06/08/2016,19:00,118,2.0,27.2,15.3,79.3,0.0,1021,0.001,0.002,0.003,0.001,3.7,1.0
06/08/2016,20:00,140,2.4,22.0,15.0,81.7,0.0,1021,0.001,0.001,0.002,0.000,5.5,1.4
06/08/2016,21:00,206,1.4,17.9,14.2,86.3,0.0,1021,0.001,0.001,0.002,0.001,4.1,2.2
06/08/2016,22:00,217,1.5,11.5,12.9,91.7,0.0,1021,0.001,0.006,0.007,0.000,5.4,3.1
06/08/2016,23:00,212,2.0,10.8,12.4,93.0,0.0,1021,0.001,0.009,0.009,0.001,10.7,5.9
07/08/2016,00:00,201,2.2,12.4,12.4,91.1,0.0,1021,0.001,0.010,0.011,0.001,7.9,7.7
07/08/2016,01:00,203,2.6,14.8,12.1,88.6,0.0,1021,,,,,-0.7,1.1
07/08/2016,02:00,209,3.0,12.0,12.1,88.4,0.0,1021,0.001,0.008,0.008,0.001,8.8,6.0
07/08/2016,03:00,210,2.5,11.8,11.8,90.3,0.0,1021,0.001,0.008,0.009,0.001,5.3,3.8
07/08/2016,04:00,209,2.6,12.5,11.1,90.8,0.0,1021,0.001,0.008,0.009,0.001,2.2,2.8
07/08/2016,05:00,211,2.5,13.1,10.7,91.0,0.0,1021,0.003,0.007,0.010,0.001,6.1,4.5
07/08/2016,06:00,207,2.4,11.3,10.8,90.1,0.0,1022,0.003,0.009,0.011,0.001,7.2,4.6
07/08/2016,07:00,209,3.0,13.3,12.2,83.7,0.0,1022,0.002,0.005,0.007,0.001,6.6,3.6
07/08/2016,08:00,213,3.6,15.5,14.1,75.5,0.0,1023,0.003,0.003,0.006,0.001,5.9,1.7
07/08/2016,09:00,203,3.0,16.7,16.4,65.8,0.0,1023,0.002,0.003,0.005,0.001,3.6,1.4
07/08/2016,10:00,136,0.5,80.3,18.7,56.4,0.0,1022,0.002,0.002,0.004,0.001,-0.3,-1.2
07/08/2016,11:00,60,2.7,26.8,18.9,56.5,0.0,1021,0.002,0.001,0.003,0.001,,
07/08/2016,12:00,59,3.4,15.1,18.6,58.7,0.0,1020,0.001,0.000,0.001,0.001,20.8,16.9
07/08/2016,13:00,51,3.5,14.0,18.8,61.0,0.0,1020,0.001,0.001,0.001,0.001,10.6,1.6
07/08/2016,14:00,60,3.3,20.7,18.6,63.0,0.0,1019,0.002,0.000,0.002,0.001,,
07/08/2016,15:00,84,3.6,15.9,18.8,62.6,0.0,1019,0.001,0.001,0.002,0.001,14.0,5.7
07/08/2016,16:00,92,3.4,17.8,18.1,66.0,0.0,1019,0.001,0.001,0.002,0.001,,
07/08/2016,17:00,98,2.5,22.6,17.3,70.0,0.0,1020,0.001,0.001,0.002,0.001,10.8,2.4
07/08/2016,18:00,99,2.3,22.8,16.8,74.3,0.0,1020,0.001,0.001,0.002,0.001,9.6,2.3
07/08/2016,19:00,126,1.7,29.4,16.4,74.3,0.0,1021,0.001,0.001,0.001,0.001,2.4,1.3
07/08/2016,20:00,120,1.3,24.8,15.8,73.7,0.0,1021,0.001,0.001,0.002,0.001,3.3,0.7
07/08/2016,21:00,191,1.3,19.3,15.0,77.6,0.0,1021,0.001,0.003,0.004,0.001,5.6,1.8
07/08/2016,22:00,195,1.4,13.0,13.7,83.8,0.0,1021,0.002,0.009,0.010,0.001,8.7,4.4
07/08/2016,23:00,179,1.5,17.0,13.5,85.0,0.0,1021,0.003,0.013,0.016,0.001,7.8,3.1
08/08/2016,00:00,193,1.6,13.5,14.0,82.5,0.0,1020,0.002,0.009,0.011,0.001,3.7,0.3
08/08/2016,01:00,201,1.4,14.0,13.3,85.3,0.0,1020,,,,,4.6,2.3
08/08/2016,02:00,199,2.0,10.9,12.8,87.9,0.0,1020,0.001,0.011,0.012,0.001,9.1,4.7
08/08/2016,03:00,207,2.1,11.1,12.6,88.3,0.0,1019,0.002,0.010,0.011,0.001,3.1,0.8
08/08/2016,04:00,208,2.1,11.6,12.1,91.0,0.0,1020,0.003,0.012,0.015,0.001,6.7,3.5
08/08/2016,05:00,207,2.1,10.3,11.8,92.5,0.0,1020,0.001,0.014,0.015,0.001,8.1,4.9
08/08/2016,06:00,205,2.2,11.8,12.0,91.3,0.0,1021,0.005,0.015,0.019,0.001,10.9,5.9
08/08/2016,07:00,200,2.3,15.0,13.4,84.3,0.0,1021,0.011,0.013,0.024,0.001,6.6,3.5
08/08/2016,08:00,198,2.5,19.2,15.6,72.9,0.0,1021,0.010,0.010,0.019,0.001,5.3,2.5
08/08/2016,09:00,214,2.4,17.7,17.9,63.5,0.0,1021,0.008,0.009,0.017,0.001,7.4,3.3
08/08/2016,10:00,69,1.9,30.3,19.2,58.7,0.0,1021,0.004,0.005,0.009,0.001,10.8,1.3
08/08/2016,11:00,53,3.1,15.2,18.7,61.8,0.0,1020,0.002,0.002,0.004,0.001,,
08/08/2016,12:00,60,3.1,15.2,18.6,58.7,0.0,1019,0.001,0.001,0.002,0.001,,
08/08/2016,13:00,83,3.3,14.6,18.6,59.3,0.0,1018,0.001,0.001,0.002,0.001,10.4,2.0
08/08/2016,14:00,91,3.7,16.3,19.1,60.1,0.0,1018,0.001,0.001,0.002,0.001,,
08/08/2016,15:00,88,3.1,15.9,18.6,62.7,0.0,1018,0.001,0.001,0.002,0.001,12.5,3.1
08/08/2016,16:00,92,3.4,16.6,18.3,62.6,0.0,1019,0.001,0.001,0.002,0.001,,
08/08/2016,17:00,99,2.6,21.4,17.3,65.3,0.0,1019,0.001,0.001,0.002,0.001,7.6,1.6
08/08/2016,18:00,112,1.5,29.7,16.8,68.9,0.0,1019,0.001,0.002,0.003,0.001,5.7,2.0
08/08/2016,19:00,117,1.2,31.8,16.2,68.2,0.0,1020,0.001,0.003,0.004,0.001,0.3,1.5
08/08/2016,20:00,129,1.7,21.9,15.9,66.2,0.0,1020,0.001,0.003,0.004,0.001,5.5,3.5
08/08/2016,21:00,155,1.7,16.7,15.3,69.4,0.0,1020,0.001,0.003,0.004,0.001,10.0,4.0
08/08/2016,22:00,181,1.4,21.1,14.1,75.1,0.0,1020,0.001,0.004,0.005,0.001,7.4,3.0
08/08/2016,23:00,206,1.5,10.8,13.0,80.6,0.0,1020,0.005,0.016,0.021,0.001,8.5,3.4
09/08/2016,00:00,198,1.9,11.9,12.5,83.1,0.0,1020,0.001,0.016,0.017,0.001,8.0,4.1
09/08/2016,01:00,198,2.2,11.8,11.9,85.6,0.0,1020,,,,,5.6,2.6
09/08/2016,02:00,200,2.3,14.1,11.6,85.7,0.0,1020,0.002,0.013,0.014,0.001,3.6,2.3
09/08/2016,03:00,205,2.5,13.3,11.3,87.1,0.0,1019,0.001,0.012,0.013,0.001,7.1,4.2
09/08/2016,04:00,198,2.6,12.7,11.1,88.4,0.0,1020,0.002,0.011,0.012,0.001,7.1,4.1
09/08/2016,05:00,200,2.6,12.7,10.9,88.4,0.0,1020,0.001,0.009,0.009,0.002,7.0,4.4
09/08/2016,06:00,202,2.5,12.3,10.6,88.8,0.0,1020,0.003,0.013,0.016,0.002,9.3,5.6
09/08/2016,07:00,210,2.4,14.5,12.1,83.0,0.0,1021,0.008,0.013,0.021,0.001,14.8,8.0
09/08/2016,08:00,202,2.5,15.5,14.6,72.2,0.0,1021,0.010,0.011,0.021,0.001,8.1,4.4
09/08/2016,09:00,196,2.3,18.6,17.2,58.9,0.0,1021,0.007,0.008,0.015,0.001,6.4,5.4
09/08/2016,10:00,121,1.1,59.1,19.5,52.0,0.0,1020,0.008,0.007,0.015,0.001,6.7,-1.4
09/08/2016,11:00,59,2.5,16.9,20.1,50.7,0.0,1020,0.002,0.003,0.005,0.001,,
09/08/2016,12:00,57,3.1,14.1,19.8,51.1,0.0,1019,0.001,0.001,0.002,0.001,18.0,13.4
09/08/2016,13:00,46,2.8,15.4,19.6,48.7,0.0,1018,0.001,0.000,0.001,0.001,,
09/08/2016,14:00,37,2.9,15.6,20.1,43.9,0.0,1018,0.001,0.000,0.001,0.001,7.7,2.1
09/08/2016,15:00,38,2.9,15.6,19.6,53.5,0.0,1018,0.001,0.001,0.002,0.001,16.8,3.3
09/08/2016,16:00,53,2.7,13.0,18.7,62.1,0.0,1018,0.002,0.001,0.003,0.001,,
09/08/2016,17:00,63,1.9,10.4,17.5,71.1,0.0,1018,0.001,0.003,0.004,0.001,14.9,1.5
09/08/2016,18:00,67,1.7,7.4,17.0,75.2,0.0,1018,0.001,0.002,0.003,0.001,10.9,4.2
09/08/2016,19:00,34,2.0,10.4,16.6,81.2,0.0,1019,0.001,0.002,0.003,0.001,17.6,5.4
09/08/2016,20:00,11,2.2,10.4,16.4,78.4,0.0,1019,0.002,0.009,0.011,0.001,,
09/08/2016,21:00,322,1.5,136.1,16.4,76.8,0.0,1019,0.002,0.018,0.020,0.002,23.5,2.7
09/08/2016,22:00,280,1.2,25.8,15.1,82.5,0.0,1019,0.007,0.028,0.034,0.003,6.6,5.3
09/08/2016,23:00,251,1.6,18.1,14.4,76.2,0.0,1019,0.009,0.030,0.038,0.003,10.7,6.4
10/08/2016,00:00,193,1.8,11.0,14.8,73.5,0.0,1019,0.004,0.026,0.030,0.003,17.1,7.2
10/08/2016,01:00,184,2.1,6.6,14.4,76.3,0.0,1018,,,,,13.7,6.1
10/08/2016,02:00,187,2.3,6.7,13.6,82.1,0.0,1018,0.007,0.027,0.034,0.002,14.0,7.4
10/08/2016,03:00,192,2.5,8.0,12.5,87.9,0.0,1018,0.016,0.028,0.044,0.002,12.1,7.5
10/08/2016,04:00,188,2.5,8.1,12.0,88.6,0.0,1018,0.011,0.025,0.036,0.002,16.2,11.2
10/08/2016,05:00,193,2.3,7.5,11.6,90.0,0.0,1018,0.009,0.024,0.032,0.003,14.1,9.0
10/08/2016,06:00,200,2.4,10.7,11.4,88.7,0.0,1019,0.020,0.025,0.045,0.002,15.9,10.5
10/08/2016,07:00,201,2.1,12.4,12.9,82.1,0.0,1020,0.022,0.022,0.043,0.003,19.4,10.5
10/08/2016,08:00,213,1.5,22.4,15.8,72.2,0.0,1020,0.012,0.014,0.025,0.003,19.7,7.6
10/08/2016,09:00,287,1.3,34.9,18.7,60.3,0.0,1020,0.009,0.011,0.019,0.003,17.6,9.7
10/08/2016,10:00,325,2.1,34.0,20.3,53.7,0.0,1019,0.006,0.010,0.016,0.004,,
10/08/2016,11:00,328,3.4,18.4,20.6,52.3,0.0,1019,0.004,0.006,0.010,0.004,,
10/08/2016,12:00,26,3.0,26.1,21.4,52.9,0.0,1018,0.004,0.006,0.010,0.009,33.7,19.4
10/08/2016,13:00,27,3.7,16.3,20.2,63.8,0.0,1017,0.003,0.006,0.008,0.003,21.4,7.1
10/08/2016,14:00,21,4.0,15.4,20.7,62.3,0.0,1016,0.002,0.003,0.004,0.002,5.6,1.1
10/08/2016,15:00,17,4.2,15.6,20.6,62.2,0.0,1016,0.002,0.002,0.003,0.001,10.5,3.1
10/08/2016,16:00,8,3.8,15.1,19.9,65.9,0.0,1016,0.001,0.001,0.002,0.001,,
10/08/2016,17:00,8,3.8,14.6,18.9,72.4,0.0,1017,0.001,0.003,0.004,0.001,14.5,2.9
10/08/2016,18:00,358,3.7,15.5,18.7,74.6,0.0,1017,0.001,0.004,0.005,0.002,10.6,4.3
10/08/2016,19:00,333,4.0,18.9,18.6,77.0,0.0,1018,0.002,0.005,0.007,0.015,15.5,5.6
10/08/2016,20:00,314,2.9,15.5,17.7,81.5,0.0,1018,0.001,0.003,0.004,0.003,7.6,2.6
10/08/2016,21:00,316,3.2,13.3,17.2,81.1,0.0,1018,0.001,0.006,0.007,0.001,2.2,0.4
10/08/2016,22:00,329,4.3,12.6,17.1,80.9,0.0,1018,0.002,0.005,0.007,0.018,9.4,2.9
10/08/2016,23:00,326,4.5,15.0,17.6,77.4,0.0,1017,0.003,0.010,0.013,0.056,16.0,10.1
11/08/2016,00:00,314,3.9,15.8,17.1,77.2,0.0,1017,0.001,0.002,0.002,0.003,0.6,1.2
11/08/2016,01:00,270,2.1,12.0,15.8,82.0,0.0,1017,,,,,6.9,1.7
11/08/2016,02:00,276,1.3,27.5,14.4,87.2,0.0,1017,0.002,0.012,0.014,0.001,10.1,5.6
11/08/2016,03:00,254,1.8,9.1,14.2,87.0,0.0,1017,0.001,0.012,0.013,0.001,15.0,6.4
11/08/2016,04:00,206,1.6,9.2,13.8,88.0,0.0,1017,0.003,0.013,0.016,0.001,17.2,12.2
11/08/2016,05:00,245,1.5,39.2,13.1,90.7,0.0,1018,0.005,0.013,0.018,0.001,8.9,8.1
