Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3)
13/02/2015,18:00,134,7.1,12.2,26.0,68.0,0.0,1021,0.000,19.0,5.0
13/02/2015,19:00,147,7.1,10.7,25.7,69.0,0.0,1022,0.002,20.9,6.7
13/02/2015,20:00,155,6.5,9.0,25.2,68.7,0.0,1022,0.010,22.5,6.3
13/02/2015,21:00,164,4.8,17.5,24.5,70.7,0.0,1022,0.031,26.9,12.1
13/02/2015,22:00,194,3.3,16.2,23.0,76.5,0.0,1022,0.003,21.6,5.1
13/02/2015,23:00,193,3.4,16.9,22.5,77.6,0.0,1022,0.002,15.3,2.5
14/02/2015,00:00,180,3.9,19.0,22.7,77.8,0.0,1021,0.008,19.7,4.8
14/02/2015,01:00,194,3.3,16.5,22.5,79.4,0.0,1021,,13.2,3.7
14/02/2015,02:00,189,3.6,24.9,22.6,78.5,0.0,1021,0.010,16.1,4.3
14/02/2015,03:00,206,4.6,12.0,22.2,80.9,0.0,1020,0.003,13.5,3.1
14/02/2015,04:00,208,4.3,8.7,21.5,81.4,0.0,1020,0.003,12.4,4.5
14/02/2015,05:00,208,4.4,16.4,21.1,82.1,0.0,1021,0.003,14.5,4.1
14/02/2015,06:00,208,3.7,18.2,21.3,81.4,0.0,1021,0.002,17.5,4.3
14/02/2015,07:00,161,2.6,35.8,23.3,78.0,0.0,1022,0.005,26.3,7.4
14/02/2015,08:00,128,4.4,20.3,25.0,72.8,0.0,1022,0.003,14.6,4.0
14/02/2015,09:00,128,5.8,15.2,27.3,60.1,0.0,1022,0.002,9.9,2.9
14/02/2015,10:00,128,6.6,15.4,27.9,54.8,0.0,1022,0.002,14.8,1.8
14/02/2015,11:00,129,6.8,13.4,27.9,53.3,0.0,1022,0.002,19.6,1.6
14/02/2015,12:00,129,6.6,14.8,28.2,53.5,0.0,1021,0.002,21.1,1.4
14/02/2015,13:00,131,6.8,13.8,28.2,52.7,0.0,1020,0.002,26.4,3.5
14/02/2015,14:00,131,7.0,13.3,28.1,54.4,0.0,1019,0.002,24.9,2.5
14/02/2015,15:00,129,6.6,15.4,27.7,56.6,0.0,1019,0.002,26.1,3.4
14/02/2015,16:00,131,6.3,13.2,27.5,55.6,0.0,1019,0.001,14.4,3.1
14/02/2015,17:00,132,6.3,12.6,26.8,57.0,0.0,1019,0.001,15.7,3.8
14/02/2015,18:00,139,6.6,9.7,25.6,65.6,0.0,1020,0.001,18.6,3.1
14/02/2015,19:00,140,6.0,10.2,25.3,65.3,0.0,1020,0.001,13.4,4.3
14/02/2015,20:00,134,5.6,13.7,25.3,70.9,0.0,1020,0.001,20.2,3.7
14/02/2015,21:00,123,5.2,13.9,25.0,73.8,0.0,1020,0.001,10.9,3.0
14/02/2015,22:00,124,4.5,14.5,24.9,72.6,0.0,1020,0.001,9.6,2.9
14/02/2015,23:00,124,4.1,21.3,24.5,74.4,0.0,1020,0.001,12.8,2.4
15/02/2015,00:00,188,3.0,19.4,23.3,80.3,0.0,1020,0.002,8.0,1.7
15/02/2015,01:00,195,3.0,19.0,22.4,84.6,0.0,1019,,6.7,1.4
15/02/2015,02:00,198,3.0,27.0,22.4,84.5,0.0,1019,0.003,6.0,1.6
15/02/2015,03:00,180,4.0,19.8,22.4,85.5,0.0,1018,0.005,8.0,2.4
15/02/2015,04:00,175,3.9,18.7,22.3,85.1,0.0,1018,0.018,6.8,5.8
15/02/2015,05:00,166,3.9,21.9,22.7,81.8,0.0,1018,0.009,6.2,2.9
15/02/2015,06:00,178,5.1,23.1,23.3,80.9,0.0,1019,0.023,14.5,7.8
15/02/2015,07:00,200,4.0,17.6,23.4,80.6,0.0,1019,0.006,6.7,2.2
15/02/2015,08:00,163,3.4,26.2,25.7,69.2,0.0,1019,0.010,6.9,2.4
15/02/2015,09:00,130,2.7,32.6,27.0,62.5,0.0,1020,0.008,14.1,4.5
15/02/2015,10:00,126,3.3,27.6,27.3,62.0,0.0,1019,0.006,13.9,1.9
15/02/2015,11:00,107,3.6,28.8,27.9,60.6,0.0,1019,0.006,15.8,2.2
15/02/2015,12:00,79,3.9,27.2,28.3,59.0,0.0,1018,0.005,11.6,0.6
15/02/2015,13:00,100,4.7,26.2,28.2,56.5,0.0,1017,0.004,9.1,0.4
15/02/2015,14:00,118,5.2,18.3,28.2,54.7,0.0,1016,0.004,9.4,0.5
15/02/2015,15:00,98,4.7,19.5,28.2,54.4,0.0,1016,0.003,11.5,0.9
15/02/2015,16:00,105,4.5,19.4,27.8,54.2,0.0,1016,0.003,13.9,3.7
15/02/2015,17:00,126,4.7,15.5,27.2,57.5,0.0,1017,0.002,13.5,3.5
15/02/2015,18:00,122,4.4,14.6,26.1,62.5,0.0,1017,0.002,13.5,3.1
15/02/2015,19:00,117,4.4,15.6,25.7,64.7,0.0,1018,0.002,11.9,3.0
15/02/2015,20:00,120,3.9,13.8,25.6,69.0,0.0,1018,0.002,16.8,4.4
15/02/2015,21:00,111,4.1,15.0,25.4,71.0,0.0,1018,0.002,13.3,2.0
15/02/2015,22:00,109,3.4,15.0,25.0,71.0,0.0,1018,0.002,8.1,2.2
15/02/2015,23:00,113,3.3,14.0,24.9,69.5,0.0,1018,0.001,9.6,1.9
16/02/2015,00:00,146,3.6,16.8,24.4,73.3,0.0,1017,0.002,11.7,1.2
16/02/2015,01:00,178,2.7,30.4,23.2,80.0,0.0,1016,,13.6,4.4
16/02/2015,02:00,150,3.1,12.6,23.1,81.4,0.0,1015,0.006,11.0,2.0
16/02/2015,03:00,162,3.3,17.1,22.8,82.0,0.0,1015,0.009,11.5,3.4
16/02/2015,04:00,166,3.2,22.8,22.4,82.1,0.0,1015,0.011,12.3,3.7
16/02/2015,05:00,212,3.8,9.8,21.9,86.2,0.2,1016,0.010,17.5,3.8
16/02/2015,06:00,175,3.4,22.5,23.4,82.4,0.0,1017,0.018,17.9,5.7
16/02/2015,07:00,149,4.8,13.4,25.1,73.8,0.0,1017,0.018,16.0,5.9
16/02/2015,08:00,136,5.1,13.3,26.2,66.1,0.0,1018,0.011,7.0,3.3
16/02/2015,09:00,136,5.6,14.4,27.2,58.6,0.0,1018,0.010,9.0,2.7
16/02/2015,10:00,128,5.4,16.6,27.6,55.7,0.0,1018,0.010,7.9,-0.4
16/02/2015,11:00,116,5.1,16.1,28.0,54.3,0.0,1017,0.009,12.6,1.6
16/02/2015,12:00,127,5.1,14.8,27.6,58.1,0.0,1016,0.008,13.1,1.8
16/02/2015,13:00,121,5.0,18.9,28.5,54.8,0.0,1016,0.007,12.4,3.6
16/02/2015,14:00,127,6.2,16.3,28.6,55.1,0.0,1015,0.006,16.7,1.7
16/02/2015,15:00,121,6.0,17.9,28.3,55.7,0.0,1015,0.006,12.7,4.9
16/02/2015,16:00,123,6.0,16.3,27.7,60.4,0.0,1015,0.005,20.7,5.3
16/02/2015,17:00,132,5.7,13.0,26.9,64.3,0.0,1016,0.004,14.3,5.2
16/02/2015,18:00,127,5.5,15.1,26.0,68.9,0.0,1017,0.004,19.2,5.6
16/02/2015,19:00,114,5.0,15.9,25.6,70.9,0.0,1017,0.004,11.8,3.9
16/02/2015,20:00,116,4.5,18.0,25.5,70.8,0.0,1018,0.003,14.3,3.9
16/02/2015,21:00,117,4.6,16.5,25.7,69.9,0.0,1018,0.003,11.3,3.0
16/02/2015,22:00,114,4.8,16.0,25.6,68.2,0.0,1018,0.003,12.5,2.2
16/02/2015,23:00,113,4.7,15.4,25.5,68.8,0.0,1018,0.003,11.1,2.6
17/02/2015,00:00,116,3.9,15.4,25.3,68.2,0.0,1017,0.002,12.2,1.4
17/02/2015,01:00,128,4.7,15.0,25.2,67.6,0.0,1017,,10.9,1.4
17/02/2015,02:00,148,3.9,25.5,24.7,70.7,0.0,1016,0.002,16.1,1.6
17/02/2015,03:00,158,4.1,10.7,23.8,75.4,0.0,1016,0.005,14.2,4.0
17/02/2015,04:00,162,4.6,10.7,23.3,76.6,0.0,1016,0.008,13.3,4.2
17/02/2015,05:00,182,3.3,24.9,22.5,79.0,0.0,1016,0.010,16.9,5.5
17/02/2015,06:00,192,3.4,20.7,23.0,78.3,0.0,1017,0.005,30.7,4.5
17/02/2015,07:00,163,4.5,19.7,25.7,68.4,0.0,1017,0.018,22.2,6.9
17/02/2015,08:00,146,5.6,14.9,26.5,64.5,0.0,1017,0.010,18.2,6.1
17/02/2015,09:00,131,6.4,14.6,27.7,58.5,0.0,1017,0.005,23.3,7.5
17/02/2015,10:00,134,7.2,12.4,28.1,56.6,0.0,1017,0.005,34.9,16.9
17/02/2015,11:00,132,6.9,13.6,28.0,59.1,0.0,1017,0.004,41.4,8.9
17/02/2015,12:00,138,7.9,11.7,27.9,60.4,0.0,1017,0.004,17.5,3.3
17/02/2015,13:00,134,7.4,14.9,28.2,56.4,0.0,1016,0.003,17.5,4.1
17/02/2015,14:00,131,7.3,14.0,28.4,55.8,0.0,1016,0.003,27.0,5.0
17/02/2015,15:00,134,7.4,13.8,28.0,59.8,0.0,1016,0.003,49.5,15.9
17/02/2015,16:00,133,7.7,13.4,27.4,60.4,0.0,1015,0.003,21.2,4.4
17/02/2015,17:00,136,7.9,11.1,26.9,62.6,0.0,1016,0.002,20.2,5.6
17/02/2015,18:00,137,8.0,11.9,26.2,66.8,0.0,1016,0.002,22.6,5.9
17/02/2015,19:00,137,7.7,14.0,25.9,70.0,0.0,1016,0.002,25.6,4.6
17/02/2015,20:00,134,7.1,13.5,25.3,73.0,0.0,1017,0.001,13.0,5.5
17/02/2015,21:00,137,6.9,14.3,24.4,76.4,0.0,1018,0.001,15.2,3.8
17/02/2015,22:00,168,4.9,22.4,23.0,82.6,0.0,1017,0.018,8.9,5.8
17/02/2015,23:00,193,4.9,14.4,22.5,87.7,0.0,1017,0.002,7.5,0.6
18/02/2015,00:00,190,4.5,16.6,22.4,89.0,0.1,1016,0.004,9.8,1.8
18/02/2015,01:00,196,3.9,14.9,22.2,90.4,0.0,1016,,7.7,1.8
18/02/2015,02:00,193,3.4,15.6,22.3,89.2,0.0,1015,0.002,11.2,2.8
18/02/2015,03:00,191,3.7,16.3,22.3,88.1,0.0,1015,0.003,13.8,2.7
18/02/2015,04:00,182,3.6,23.6,23.0,84.8,0.0,1015,0.013,22.9,7.5
18/02/2015,05:00,200,3.6,18.8,22.4,87.4,0.0,1015,0.004,23.6,5.7
18/02/2015,06:00,155,4.9,28.0,24.4,80.8,0.0,1016,0.005,33.1,9.1
18/02/2015,07:00,135,7.6,12.2,26.3,71.1,0.0,1017,0.001,26.4,6.7
18/02/2015,08:00,136,7.9,13.0,27.0,69.7,0.0,1017,0.001,30.5,8.2
18/02/2015,09:00,134,7.6,12.4,26.9,71.5,0.0,1018,0.001,32.0,7.4
18/02/2015,10:00,139,8.1,10.7,26.6,76.7,0.2,1018,0.001,23.3,5.2
18/02/2015,11:00,138,8.5,12.5,28.1,67.1,0.0,1017,0.001,16.9,4.8
18/02/2015,12:00,147,9.6,9.2,28.0,66.8,0.0,1016,0.003,13.7,2.2
18/02/2015,13:00,144,8.9,8.8,27.5,70.8,0.0,1016,0.001,23.2,4.9
18/02/2015,14:00,146,7.6,10.3,24.9,89.0,1.1,1016,0.002,24.9,6.0
18/02/2015,15:00,152,8.1,9.2,25.5,86.7,0.1,1015,0.015,14.1,6.7
18/02/2015,16:00,150,8.0,9.4,25.6,85.4,0.1,1016,0.007,15.2,7.1
18/02/2015,17:00,144,6.6,12.5,25.6,85.3,0.0,1016,0.004,15.3,5.0
18/02/2015,18:00,140,6.5,12.0,25.8,83.2,0.2,1017,0.003,18.4,3.8
18/02/2015,19:00,136,6.1,13.2,25.7,84.6,0.0,1017,0.003,18.8,5.0
18/02/2015,20:00,134,6.2,12.7,26.0,81.9,0.0,1017,0.002,16.0,4.1
18/02/2015,21:00,131,6.1,13.6,26.1,81.9,0.0,1018,0.002,18.1,4.1
18/02/2015,22:00,129,6.0,14.6,26.1,80.7,0.0,1018,0.002,14.1,3.8
18/02/2015,23:00,127,5.3,17.4,25.7,83.8,0.0,1017,0.002,17.7,2.9
19/02/2015,00:00,129,5.2,15.4,25.7,83.9,0.0,1017,0.001,18.7,3.9
19/02/2015,01:00,128,5.4,15.1,25.8,81.8,0.0,1016,,19.9,3.5
19/02/2015,02:00,128,5.7,14.8,25.8,80.7,0.0,1016,0.001,19.6,4.2
19/02/2015,03:00,129,5.8,13.8,25.8,81.1,0.0,1016,0.001,22.0,5.2
19/02/2015,04:00,131,6.2,13.7,25.9,79.8,0.0,1016,0.000,21.9,5.0
19/02/2015,05:00,137,6.5,11.6,25.9,80.9,0.0,1016,0.000,26.7,6.8
19/02/2015,06:00,137,7.0,12.0,26.1,79.3,0.0,1017,0.000,23.9,7.1
19/02/2015,07:00,135,7.2,11.9,26.3,78.0,0.0,1017,0.000,24.8,6.1
19/02/2015,08:00,139,7.9,10.7,26.4,78.7,0.0,1017,0.000,24.4,6.1
19/02/2015,09:00,137,7.9,12.1,26.4,80.0,0.1,1018,0.000,34.7,13.8
19/02/2015,10:00,135,7.6,13.5,26.3,80.6,0.0,1017,0.001,17.8,4.5
19/02/2015,11:00,139,8.1,11.9,26.0,83.7,0.1,1017,0.001,21.3,6.9
19/02/2015,12:00,133,7.6,12.9,25.5,85.5,0.6,1016,0.001,12.4,2.6
19/02/2015,13:00,135,6.6,12.9,25.4,89.0,0.1,1016,0.001,26.8,11.6
19/02/2015,14:00,133,7.0,12.8,25.4,89.6,0.3,1015,0.002,21.7,7.8
19/02/2015,15:00,135,7.2,13.0,25.1,90.6,0.8,1015,0.002,15.4,0.8
19/02/2015,16:00,138,7.7,12.0,24.8,92.1,0.6,1015,0.001,14.8,1.8
19/02/2015,17:00,140,7.5,10.8,25.1,89.9,0.2,1015,0.001,15.1,2.2
19/02/2015,18:00,141,7.4,10.0,25.1,90.8,0.2,1015,0.001,16.6,2.6
19/02/2015,19:00,139,7.0,12.3,24.8,92.1,1.0,1016,0.001,13.5,1.2
19/02/2015,20:00,142,6.6,9.0,25.1,92.9,0.5,1016,0.001,21.2,3.0
19/02/2015,21:00,143,7.2,9.6,25.1,93.4,0.6,1016,0.001,12.7,0.0
19/02/2015,22:00,139,6.9,11.9,24.9,93.1,1.5,1016,0.001,13.1,0.2
19/02/2015,23:00,141,6.8,11.6,24.7,92.5,0.4,1015,0.001,,
20/02/2015,00:00,146,7.1,10.7,24.0,89.1,0.5,1014,0.001,6.0,-1.5
20/02/2015,01:00,150,7.2,9.1,23.5,92.7,2.6,1013,,7.4,-2.9
20/02/2015,02:00,160,6.5,17.2,23.4,94.3,3.0,1013,0.026,9.0,6.0
20/02/2015,03:00,156,6.7,13.9,23.5,94.7,1.5,1012,0.027,6.1,4.3
20/02/2015,04:00,169,6.2,16.5,23.6,94.9,6.3,1011,0.054,20.5,14.3
20/02/2015,05:00,157,8.4,16.9,23.6,94.5,1.1,1011,0.042,9.8,10.1
20/02/2015,06:00,154,9.6,9.9,23.3,94.7,5.5,1012,0.021,7.4,5.0
20/02/2015,07:00,158,8.0,13.5,23.1,94.6,3.8,1012,0.041,10.7,8.6
20/02/2015,08:00,152,8.4,16.4,23.2,93.9,3.4,1013,0.030,,
20/02/2015,09:00,164,7.7,17.5,23.0,94.8,10.0,1013,0.043,14.9,10.2
20/02/2015,10:00,151,6.5,14.7,23.1,95.8,4.7,1013,0.025,5.3,2.5
20/02/2015,11:00,152,5.4,18.9,23.0,95.5,2.9,1012,0.022,1.7,2.2
20/02/2015,12:00,183,5.2,15.8,22.6,95.8,7.4,1012,0.015,-1.8,0.1
20/02/2015,13:00,185,5.1,15.2,22.4,96.1,2.0,1011,0.010,-3.3,-3.7
20/02/2015,14:00,182,5.6,12.3,22.5,96.4,4.3,1011,0.013,0.6,-0.9
20/02/2015,15:00,183,5.5,16.4,22.6,96.2,1.6,1011,0.011,-1.4,1.1
20/02/2015,16:00,194,4.1,18.5,22.6,95.8,0.6,1011,0.007,0.4,-1.6
20/02/2015,17:00,216,5.1,9.6,22.7,95.6,0.0,1011,0.006,-1.0,0.1
20/02/2015,18:00,217,5.2,9.4,22.6,94.9,0.0,1011,0.005,0.8,1.1
20/02/2015,19:00,213,5.5,8.4,22.6,94.5,0.0,1011,0.004,2.6,1.3
20/02/2015,20:00,203,4.1,15.9,22.6,94.0,0.0,1011,0.004,0.3,-0.5
20/02/2015,21:00,202,3.9,13.9,22.7,93.8,0.0,1011,0.003,0.3,-0.9
20/02/2015,22:00,212,3.3,16.0,22.8,93.5,0.0,1011,0.003,2.4,-0.3
20/02/2015,23:00,214,4.1,11.4,22.8,93.7,0.0,1011,0.003,0.2,-1.6
21/02/2015,00:00,206,2.6,42.4,22.6,94.7,0.0,1010,0.001,1.4,-1.5
21/02/2015,01:00,212,3.7,10.4,22.5,95.0,0.0,1010,,0.5,-1.5
21/02/2015,02:00,207,3.9,13.0,22.4,95.0,0.0,1009,0.001,-0.4,-2.8
21/02/2015,03:00,207,3.9,10.9,22.5,94.6,0.0,1009,0.001,1.5,-1.1
21/02/2015,04:00,177,3.1,32.9,22.7,93.5,0.6,1009,0.002,4.6,1.1
21/02/2015,05:00,149,4.8,11.6,22.8,92.9,0.5,1009,0.005,3.3,0.2
21/02/2015,06:00,141,4.6,18.0,23.1,93.9,0.5,1009,0.003,9.5,0.3
21/02/2015,07:00,133,5.2,15.5,23.6,95.0,1.3,1009,0.001,6.9,0.4
21/02/2015,08:00,152,6.8,8.3,24.0,95.6,3.5,1008,0.004,7.4,-0.4
21/02/2015,09:00,148,7.7,8.1,24.2,96.6,5.2,1008,0.004,7.2,0.2
21/02/2015,10:00,142,7.8,12.7,24.3,97.2,8.5,1007,0.006,9.2,0.5
21/02/2015,11:00,145,9.2,8.7,24.5,97.4,6.1,1006,0.006,10.8,-0.2
21/02/2015,12:00,146,7.0,21.4,24.6,96.8,6.2,1006,0.009,5.3,0.0
21/02/2015,13:00,139,7.2,16.8,24.8,96.1,0.3,1005,0.009,10.7,1.9
21/02/2015,14:00,153,6.6,16.7,25.0,93.2,0.0,1005,0.019,5.3,2.9
21/02/2015,15:00,151,8.9,8.9,24.0,94.7,2.0,1005,0.018,,
21/02/2015,16:00,183,6.6,15.4,24.4,95.6,0.5,1005,0.019,10.5,4.8
21/02/2015,17:00,206,5.9,11.8,24.6,95.4,0.0,1006,0.007,0.5,1.6
21/02/2015,18:00,208,5.2,8.9,24.3,94.9,0.0,1007,0.006,0.7,1.3
21/02/2015,19:00,209,4.4,11.0,24.3,93.6,0.0,1007,0.005,2.0,1.6
21/02/2015,20:00,210,4.5,9.1,24.5,91.8,0.0,1008,0.004,2.5,1.5
21/02/2015,21:00,208,4.9,8.2,24.6,89.3,0.0,1009,0.004,1.4,0.5
21/02/2015,22:00,211,5.0,9.9,24.8,88.0,0.0,1009,0.003,1.7,-0.3
21/02/2015,23:00,207,4.7,9.9,24.6,89.6,0.0,1009,0.003,3.8,-0.2
22/02/2015,00:00,205,4.8,9.9,24.3,90.7,0.0,1009,0.001,1.4,-0.7
22/02/2015,01:00,209,5.1,14.1,24.1,90.8,0.0,1008,,1.0,-1.9
22/02/2015,02:00,237,5.0,14.9,24.1,90.5,0.0,1008,0.004,0.1,0.2
22/02/2015,03:00,229,4.6,17.1,24.0,88.0,0.0,1008,0.005,4.5,2.0
22/02/2015,04:00,239,5.6,9.2,24.3,85.6,0.0,1008,0.005,1.6,0.0
22/02/2015,05:00,239,6.0,9.4,24.4,84.4,0.0,1008,0.004,3.0,0.9
22/02/2015,06:00,236,6.8,9.9,24.9,82.2,0.0,1009,0.005,4.5,2.3
22/02/2015,07:00,222,8.1,9.6,25.8,75.7,0.0,1010,0.003,2.4,2.7
22/02/2015,08:00,218,7.0,10.0,26.9,71.6,0.0,1010,0.002,6.0,1.3
22/02/2015,09:00,215,6.0,13.3,27.9,69.7,0.0,1011,0.002,1.3,-0.9
22/02/2015,10:00,205,5.3,16.7,28.6,68.2,0.0,1010,0.001,5.4,-0.2
22/02/2015,11:00,207,5.3,17.1,28.6,70.9,0.1,1010,0.001,10.6,0.6
22/02/2015,12:00,205,6.1,19.9,29.0,72.5,0.0,1010,0.002,,
22/02/2015,13:00,202,5.8,19.0,30.2,65.7,0.0,1010,0.001,3.2,0.4
22/02/2015,14:00,161,6.6,20.4,29.5,70.0,0.0,1010,0.008,18.8,4.0
22/02/2015,15:00,171,8.2,17.4,28.4,71.4,0.0,1010,0.066,15.7,14.1
22/02/2015,16:00,174,7.7,14.0,28.2,70.8,0.0,1010,0.043,14.1,10.4
22/02/2015,17:00,178,7.7,13.8,27.7,72.0,0.0,1010,0.039,15.3,11.3
22/02/2015,18:00,182,6.7,14.4,26.2,79.0,0.0,1011,0.013,8.0,3.8
22/02/2015,19:00,185,5.7,13.7,25.8,81.0,0.0,1012,0.007,10.2,5.3
22/02/2015,20:00,177,6.8,15.1,25.4,84.4,0.0,1012,0.030,21.7,10.2
22/02/2015,21:00,180,6.9,15.3,25.3,84.5,0.0,1012,0.031,16.3,9.4
22/02/2015,22:00,184,6.0,15.1,25.1,86.1,0.0,1012,0.013,11.4,5.4
22/02/2015,23:00,189,5.1,14.6,24.8,87.5,0.0,1013,,7.9,1.5
23/02/2015,00:00,188,5.1,15.5,24.3,91.1,0.0,1012,0.006,9.6,1.3
23/02/2015,01:00,189,5.0,13.0,24.3,90.5,0.0,1012,,8.3,0.9
23/02/2015,02:00,193,4.7,14.4,24.3,90.9,0.0,1011,0.002,7.7,1.6
23/02/2015,03:00,193,4.7,15.1,24.2,90.2,0.0,1011,0.001,8.4,0.7
23/02/2015,04:00,193,4.7,14.6,24.2,90.8,0.0,1011,0.000,11.7,2.9
23/02/2015,05:00,194,4.7,15.9,23.7,94.4,0.2,1012,0.000,6.6,1.1
23/02/2015,06:00,204,4.5,11.4,23.8,95.1,0.0,1012,0.000,6.3,2.3
23/02/2015,07:00,181,5.5,16.0,25.3,90.0,0.0,1012,0.014,14.8,6.5
23/02/2015,08:00,172,6.6,16.6,27.1,78.6,0.0,1012,0.039,21.6,15.5
23/02/2015,09:00,159,7.7,15.4,27.9,71.9,0.0,1013,0.034,15.2,10.5
23/02/2015,10:00,158,8.0,15.7,28.4,68.8,0.0,1012,0.028,11.0,7.1
23/02/2015,11:00,149,7.7,13.9,28.6,67.9,0.0,1012,0.016,14.3,5.2
23/02/2015,12:00,145,7.8,11.3,28.8,68.1,0.0,1012,0.008,17.2,3.3
23/02/2015,13:00,146,8.0,12.5,28.9,68.3,0.0,1011,0.009,9.1,2.4
23/02/2015,14:00,143,8.7,11.3,29.0,66.8,0.0,1011,0.006,12.0,2.8
23/02/2015,15:00,144,9.2,9.4,28.4,68.5,0.0,1010,0.002,10.1,2.1
23/02/2015,16:00,144,9.1,8.6,27.9,71.0,0.0,1011,0.001,10.0,2.2
23/02/2015,17:00,146,8.4,10.3,27.4,71.2,0.0,1011,0.004,9.9,4.0
23/02/2015,18:00,150,7.0,11.9,26.3,77.9,0.0,1012,0.016,16.2,6.5
23/02/2015,19:00,166,5.3,16.1,25.5,82.4,0.0,1012,0.029,21.6,10.1
23/02/2015,20:00,165,5.0,19.3,25.2,85.5,0.0,1013,0.022,22.1,9.1
23/02/2015,21:00,160,5.5,15.8,24.9,88.6,0.0,1013,0.022,21.2,9.0
23/02/2015,22:00,162,5.3,15.7,24.4,90.9,0.0,1013,0.028,9.9,6.2
23/02/2015,23:00,164,3.9,17.7,24.2,91.1,0.0,1013,,8.5,3.2
24/02/2015,00:00,183,3.5,21.6,23.9,93.1,0.0,1012,0.006,6.7,0.4
24/02/2015,01:00,198,4.2,16.0,23.4,93.9,0.0,1011,,2.6,-0.2
24/02/2015,02:00,202,4.3,13.7,23.1,94.5,0.1,1011,0.002,4.5,-0.6
24/02/2015,03:00,198,4.0,13.2,22.9,95.2,0.0,1011,0.002,5.0,-0.1
24/02/2015,04:00,206,3.9,12.6,23.0,95.2,0.2,1011,0.001,5.0,1.0
24/02/2015,05:00,201,4.2,12.6,22.7,95.3,0.0,1012,0.001,6.4,1.2
24/02/2015,06:00,176,4.3,20.9,23.7,92.0,0.0,1012,0.011,15.3,5.1
24/02/2015,07:00,168,5.1,20.0,24.4,88.1,0.0,1013,0.019,12.5,8.0
24/02/2015,08:00,145,7.4,9.9,25.6,81.6,0.0,1013,0.005,7.7,4.1
24/02/2015,09:00,145,6.8,11.6,26.8,75.4,0.0,1013,0.001,6.6,3.4
24/02/2015,10:00,150,6.4,18.1,27.6,70.8,0.0,1013,0.014,15.5,10.5
24/02/2015,11:00,138,6.4,14.2,28.7,65.3,0.0,1012,0.006,10.6,1.6
24/02/2015,12:00,125,6.2,15.3,28.6,66.5,0.0,1011,0.002,18.4,9.3
24/02/2015,13:00,121,6.4,16.0,28.5,67.8,0.0,1011,0.001,15.3,1.9
24/02/2015,14:00,123,6.2,14.9,28.5,69.4,0.0,1010,0.001,31.6,19.6
24/02/2015,15:00,125,6.3,15.1,28.2,70.8,0.0,1010,0.001,18.7,8.9
24/02/2015,16:00,131,6.1,13.9,27.7,72.6,0.0,1010,0.001,21.5,12.0
24/02/2015,17:00,134,6.9,13.3,27.1,75.5,0.0,1011,0.001,32.6,22.6
24/02/2015,18:00,143,7.9,10.9,26.2,78.5,0.0,1012,0.000,6.9,1.8
24/02/2015,19:00,149,7.6,9.5,25.8,81.4,0.0,1013,0.000,10.5,3.0
24/02/2015,20:00,150,7.5,8.6,25.5,80.5,0.0,1013,0.001,7.0,2.1
24/02/2015,21:00,165,4.8,18.3,25.2,82.1,0.0,1013,0.021,16.0,7.1
24/02/2015,22:00,182,4.1,21.1,24.6,84.9,0.1,1013,0.012,12.9,4.1
24/02/2015,23:00,171,4.3,15.7,24.0,91.4,0.0,1013,,15.5,4.1
25/02/2015,00:00,161,5.1,13.6,24.1,90.7,0.1,1012,0.018,7.0,3.1
25/02/2015,01:00,177,3.1,18.8,23.6,92.7,0.0,1012,,6.5,1.8
25/02/2015,02:00,191,2.9,22.0,23.1,94.6,0.0,1011,0.007,5.1,-1.1
25/02/2015,03:00,202,4.0,12.5,23.0,94.8,0.0,1011,0.006,8.6,-0.1
25/02/2015,04:00,202,4.4,11.9,22.9,94.2,0.1,1012,0.005,7.1,2.4
25/02/2015,05:00,208,4.3,8.5,22.7,94.3,0.0,1012,0.004,6.6,1.9
25/02/2015,06:00,204,4.3,11.0,23.4,91.1,0.0,1012,0.004,7.7,1.9
25/02/2015,07:00,184,4.3,19.9,25.4,83.3,0.0,1013,0.005,16.8,4.8
25/02/2015,08:00,148,6.1,14.1,26.5,76.9,0.0,1013,0.009,10.2,5.8
25/02/2015,09:00,138,6.4,12.7,27.4,71.8,0.0,1013,0.005,9.9,3.0
25/02/2015,10:00,134,6.6,13.1,28.0,67.3,0.0,1013,0.004,8.7,1.4
25/02/2015,11:00,127,6.3,14.5,28.3,66.6,0.0,1013,0.003,14.0,1.4
25/02/2015,12:00,118,6.1,15.5,28.3,67.3,0.0,1012,0.003,13.3,1.1
25/02/2015,13:00,118,6.4,17.0,28.3,66.9,0.0,1012,0.003,11.8,3.9
25/02/2015,14:00,123,6.4,15.0,28.3,66.6,0.0,1011,0.003,17.1,4.6
25/02/2015,15:00,130,6.6,14.2,28.1,66.9,0.0,1011,0.003,10.9,1.4
25/02/2015,16:00,127,6.3,15.1,27.5,68.6,0.0,1011,0.003,13.1,3.0
25/02/2015,17:00,131,6.1,13.3,26.8,71.7,0.0,1011,0.002,13.3,3.4
25/02/2015,18:00,129,5.7,13.5,26.2,71.8,0.0,1011,0.002,7.2,3.1
