Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Bsp (Mm^-1)
02/04/2015,17:00,117,2.9,17.0,1.1,25.8,70.1,0.0,1010,0.001,0.003,0.004,0.002,15.0,12.9,5
02/04/2015,18:00,152,1.6,27.7,1.1,23.5,83.6,1.1,1011,0.002,0.007,0.009,0.002,11.2,8.3,5
02/04/2015,19:00,186,1.6,14.4,0.4,22.7,86.1,0.0,1011,0.003,0.006,0.009,0.001,10.6,7.8,5
02/04/2015,20:00,196,0.9,17.2,0.3,22.6,87.7,0.0,1011,0.002,0.006,0.008,0.001,4.6,1.5,5
02/04/2015,21:00,196,1.4,13.6,0.5,22.4,88.1,0.0,1012,0.001,0.003,0.004,0.001,4.1,1.0,4
02/04/2015,22:00,184,1.4,10.4,0.4,22.4,88.2,0.0,1012,0.000,0.003,0.003,0.001,5.3,2.2,4
02/04/2015,23:00,179,1.3,10.5,0.3,22.3,88.5,0.0,1011,0.001,0.001,0.002,0.001,6.3,2.6,4
03/04/2015,00:00,192,1.3,13.8,0.5,22.0,88.7,0.0,1011,,,,,6.3,2.6,
03/04/2015,01:00,177,1.4,17.2,0.6,22.0,88.6,0.0,1010,0.000,0.001,0.001,0.002,4.1,0.1,4
03/04/2015,02:00,192,1.2,18.7,0.5,21.7,88.8,0.0,1010,0.000,0.004,0.004,0.001,4.9,1.7,4
03/04/2015,03:00,180,1.7,17.1,0.5,21.9,88.8,0.0,1010,0.003,0.003,0.006,0.001,5.9,2.1,4
03/04/2015,04:00,162,1.7,20.7,0.6,22.3,87.5,0.0,1010,0.001,0.001,0.002,0.001,6.4,2.8,3
03/04/2015,05:00,193,1.5,12.1,0.5,22.0,89.0,0.0,1010,0.001,0.002,0.003,0.001,7.5,4.6,4
03/04/2015,06:00,204,1.8,11.8,0.5,21.7,89.8,0.0,1011,0.001,0.002,0.003,0.001,5.5,1.5,4
03/04/2015,07:00,167,2.0,22.7,0.8,23.1,84.9,0.0,1012,0.000,0.001,0.001,0.001,4.7,0.8,4
03/04/2015,08:00,142,2.7,15.2,1.0,23.6,83.7,0.0,1013,0.000,0.000,0.000,0.001,7.5,5.1,3
03/04/2015,09:00,134,3.2,16.4,1.0,24.7,79.4,0.0,1013,0.001,0.003,0.004,0.001,5.2,3.2,4
03/04/2015,10:00,126,3.2,18.5,1.1,26.5,70.8,0.0,1013,0.000,0.002,0.002,0.002,1.4,-0.3,4
03/04/2015,11:00,110,4.1,15.8,1.1,26.8,69.5,0.0,1012,0.000,0.000,0.000,0.005,3.2,-0.3,7
03/04/2015,12:00,104,4.9,11.5,1.0,27.4,66.0,0.0,1011,0.001,0.001,0.002,0.010,8.3,4.4,7
03/04/2015,13:00,97,4.1,18.6,1.0,27.6,64.6,0.0,1010,0.000,0.000,0.000,0.008,9.3,5.8,5
03/04/2015,14:00,72,4.4,20.0,0.9,27.5,64.8,0.0,1010,0.002,0.003,0.005,0.004,4.6,0.7,6
03/04/2015,15:00,88,4.5,19.9,0.7,27.2,67.5,0.0,1009,0.003,0.004,0.007,0.003,3.7,-2.1,6
03/04/2015,16:00,87,4.2,24.6,0.9,27.1,65.5,0.0,1010,0.000,0.002,0.002,0.002,5.6,0.7,5
03/04/2015,17:00,103,4.4,8.8,1.0,26.1,75.4,0.0,1010,0.000,0.004,0.004,0.002,8.0,3.7,6
03/04/2015,18:00,90,3.8,13.4,0.9,25.6,77.8,0.0,1011,0.000,0.003,0.003,0.002,11.0,6.2,6
03/04/2015,19:00,77,4.8,8.2,0.9,25.7,78.2,0.0,1012,0.000,0.001,0.001,0.002,13.6,5.0,7
03/04/2015,20:00,81,4.9,7.8,0.9,25.5,77.2,0.0,1012,0.000,0.003,0.003,0.002,14.8,3.5,8
03/04/2015,21:00,88,4.0,12.8,0.7,25.3,77.7,0.0,1012,0.000,0.004,0.004,0.002,20.6,9.3,6
03/04/2015,22:00,117,2.8,18.4,1.2,24.8,80.1,0.0,1012,0.000,0.000,0.000,0.002,12.9,7.7,6
03/04/2015,23:00,134,1.9,19.7,1.0,24.1,81.9,0.0,1012,0.000,0.000,0.000,0.005,10.9,6.5,6
04/04/2015,00:00,137,3.1,12.3,0.8,22.8,87.4,0.2,1011,,,,,6.1,1.9,
04/04/2015,01:00,144,2.1,18.9,0.8,22.5,88.5,0.0,1010,0.000,0.000,0.000,0.002,7.8,6.2,2
04/04/2015,02:00,136,2.3,13.5,0.7,22.5,86.7,0.0,1010,0.000,0.000,0.000,0.003,5.3,3.2,3
04/04/2015,03:00,162,1.7,20.0,0.5,22.3,86.2,0.0,1009,0.000,0.001,0.001,0.002,9.0,6.8,6
04/04/2015,04:00,191,1.5,20.6,0.6,22.3,86.7,0.0,1009,0.000,0.000,0.000,0.002,6.3,3.7,5
04/04/2015,05:00,190,2.1,11.1,0.6,22.0,89.0,0.0,1009,0.000,0.002,0.002,0.002,1.7,-1.7,4
04/04/2015,06:00,198,1.9,12.5,0.5,22.0,89.3,0.0,1010,0.001,0.001,0.002,0.002,5.2,1.2,5
04/04/2015,07:00,170,1.9,28.7,0.9,23.5,83.5,0.0,1010,0.000,0.000,0.000,0.001,10.2,6.3,6
04/04/2015,08:00,129,2.6,17.5,0.8,25.6,74.1,0.0,1011,0.001,0.000,0.001,0.014,20.8,16.0,9
04/04/2015,09:00,99,2.9,25.0,1.0,26.8,66.9,0.0,1011,0.001,0.002,0.003,0.010,24.4,17.2,9
04/04/2015,10:00,89,3.9,15.0,0.8,27.2,64.0,0.0,1010,0.010,0.008,0.018,0.007,14.5,5.8,9
04/04/2015,11:00,67,3.3,26.7,0.9,27.4,62.6,0.0,1009,0.009,0.007,0.016,0.006,15.0,5.7,9
04/04/2015,12:00,53,4.1,14.7,0.8,27.4,60.7,0.0,1008,0.000,0.001,0.001,0.003,11.5,0.9,7
04/04/2015,13:00,38,3.2,23.5,0.8,27.3,61.7,0.0,1008,0.000,0.000,0.000,0.002,8.1,0.1,7
04/04/2015,14:00,46,3.4,19.8,0.7,27.1,64.0,0.0,1007,0.000,0.000,0.000,0.002,13.5,3.7,9
04/04/2015,15:00,48,2.9,21.0,0.8,26.9,66.3,0.0,1007,0.000,0.001,0.001,0.002,14.3,2.3,7
04/04/2015,16:00,55,2.7,13.9,0.7,26.9,64.7,0.0,1007,0.000,0.000,0.000,0.002,10.1,2.7,7
04/04/2015,17:00,58,3.0,11.8,0.6,26.6,68.1,0.0,1007,0.000,0.001,0.001,0.002,11.3,4.7,7
04/04/2015,18:00,51,2.1,14.1,0.5,26.4,68.9,0.0,1008,0.000,0.003,0.003,0.002,14.8,7.8,8
04/04/2015,19:00,18,2.0,14.0,0.4,26.4,69.3,0.0,1008,0.001,0.003,0.004,0.003,10.6,3.3,8
04/04/2015,20:00,357,1.4,12.3,0.3,26.2,71.5,0.0,1008,0.002,0.009,0.011,0.004,14.3,4.3,10
04/04/2015,21:00,289,1.4,24.7,0.4,25.4,77.0,0.0,1008,0.002,0.008,0.010,0.002,16.7,5.9,8
04/04/2015,22:00,241,1.2,29.0,0.4,24.6,81.2,0.0,1008,0.001,0.006,0.007,0.002,12.7,4.6,9
04/04/2015,23:00,178,0.8,40.5,0.4,23.9,82.3,0.0,1008,0.000,0.003,0.003,0.002,15.3,8.4,9
05/04/2015,00:00,207,1.4,9.3,0.3,23.6,83.7,0.0,1007,,,,,14.5,8.3,
05/04/2015,01:00,205,1.4,10.6,0.4,23.1,86.5,0.0,1007,0.000,0.003,0.003,0.002,13.3,8.1,8
05/04/2015,02:00,201,1.1,22.2,0.5,22.8,87.5,0.0,1006,0.000,0.002,0.002,0.002,14.5,9.3,8
05/04/2015,03:00,203,0.8,24.9,0.5,22.6,88.6,0.0,1006,0.001,0.004,0.005,0.002,10.3,5.2,8
05/04/2015,04:00,213,1.2,15.4,0.5,22.5,89.1,0.0,1006,0.000,0.003,0.003,0.002,8.5,3.2,8
05/04/2015,05:00,214,0.7,45.7,0.5,22.4,89.6,0.0,1006,0.001,0.002,0.003,0.002,10.9,6.2,8
05/04/2015,06:00,216,0.5,67.8,0.4,22.5,89.3,0.0,1007,0.000,0.003,0.003,0.002,10.5,6.0,8
05/04/2015,07:00,211,0.9,25.0,0.4,23.2,86.5,0.0,1007,0.000,0.002,0.002,0.002,11.0,6.4,8
05/04/2015,08:00,265,1.3,35.0,0.7,25.2,75.8,0.0,1008,0.001,0.001,0.002,0.002,10.7,5.9,6
05/04/2015,09:00,265,1.9,31.0,0.8,26.9,68.6,0.0,1008,0.001,0.001,0.002,0.003,1.1,-3.6,6
05/04/2015,10:00,286,1.8,39.4,1.0,28.2,62.3,0.0,1007,0.000,0.001,0.001,0.003,,,8
05/04/2015,11:00,295,2.4,40.2,1.3,29.4,55.5,0.0,1006,0.000,0.001,0.001,0.002,3.8,-1.0,8
05/04/2015,12:00,333,1.9,45.0,1.2,29.9,52.9,0.0,1005,0.016,0.008,0.024,0.010,7.7,4.0,8
05/04/2015,13:00,31,3.2,18.3,1.2,29.4,61.0,0.0,1004,0.012,0.011,0.023,0.012,12.7,7.7,10
05/04/2015,14:00,46,4.3,23.3,0.8,28.7,64.7,0.0,1003,0.001,0.002,0.003,0.004,10.7,3.7,11
05/04/2015,15:00,50,4.0,10.5,0.7,28.7,67.0,0.0,1003,0.000,0.003,0.003,0.004,8.9,3.2,10
05/04/2015,16:00,54,3.4,12.5,0.7,28.4,68.0,0.0,1003,0.000,0.003,0.003,0.004,9.9,4.0,10
05/04/2015,17:00,26,3.2,17.5,0.8,27.5,72.2,0.0,1004,0.000,0.003,0.003,0.004,9.2,4.4,9
05/04/2015,18:00,335,1.3,36.7,0.8,26.2,73.4,0.0,1004,0.001,0.010,0.011,0.005,18.5,11.6,15
05/04/2015,19:00,113,0.4,63.9,0.3,25.7,74.6,0.0,1005,0.000,0.012,0.012,0.003,27.6,10.7,19
05/04/2015,20:00,131,0.5,67.7,0.4,25.8,74.4,0.0,1006,0.002,0.019,0.021,0.004,28.4,11.4,20
05/04/2015,21:00,174,0.9,19.3,0.3,25.3,77.4,0.0,1006,0.001,0.018,0.019,0.004,23.5,11.4,17
05/04/2015,22:00,187,1.0,17.5,0.3,25.1,78.9,0.0,1007,0.003,0.018,0.021,0.004,18.9,9.2,19
05/04/2015,23:00,186,1.5,10.6,0.4,24.9,80.4,0.0,1006,0.000,0.017,0.017,0.005,21.7,14.0,34
06/04/2015,00:00,203,0.7,33.3,0.4,24.5,83.1,0.0,1006,,,,,18.7,13.0,
06/04/2015,01:00,60,0.8,74.0,0.8,24.2,84.4,0.0,1005,0.000,0.012,0.012,0.004,14.3,9.5,15
06/04/2015,02:00,52,1.3,24.2,0.6,24.7,78.7,0.0,1005,0.000,0.004,0.004,0.002,15.8,7.6,12
06/04/2015,03:00,4,1.1,171.4,0.4,24.3,83.8,0.0,1005,0.000,0.007,0.007,0.003,15.9,5.3,14
06/04/2015,04:00,150,0.5,61.8,0.3,23.6,86.3,0.0,1005,0.001,0.007,0.008,0.003,18.5,8.4,13
06/04/2015,05:00,208,0.9,47.5,0.5,23.1,88.2,0.0,1006,0.001,0.008,0.009,0.003,14.0,5.9,13
06/04/2015,06:00,199,1.0,29.3,0.4,22.8,89.4,0.0,1006,0.002,0.007,0.009,0.002,14.1,5.9,15
06/04/2015,07:00,191,1.4,37.2,0.7,24.3,83.3,0.0,1007,0.002,0.004,0.006,0.003,16.7,8.1,13
06/04/2015,08:00,43,1.4,32.1,0.7,26.6,69.6,0.0,1008,0.001,0.002,0.003,0.002,11.3,3.6,9
06/04/2015,09:00,37,1.9,30.3,0.9,27.1,66.8,0.0,1008,0.001,0.002,0.003,0.003,,,9
06/04/2015,10:00,47,2.3,38.4,1.2,28.0,62.2,0.0,1008,0.009,0.013,0.022,0.008,,,12
06/04/2015,11:00,29,3.3,18.7,0.9,28.1,61.5,0.0,1007,0.001,0.004,0.005,0.004,12.3,4.4,9
06/04/2015,12:00,51,3.3,21.0,0.9,28.7,56.6,0.0,1006,0.000,0.003,0.003,0.003,7.1,1.0,8
06/04/2015,13:00,44,4.5,11.9,0.7,27.9,61.8,0.0,1006,0.001,0.001,0.002,0.002,7.4,2.9,7
06/04/2015,14:00,39,4.6,13.6,0.9,27.6,66.5,0.0,1005,0.000,0.002,0.002,0.003,3.0,0.5,6
06/04/2015,15:00,45,3.7,17.4,1.0,27.7,65.3,0.0,1005,0.000,0.000,0.000,0.002,3.4,0.5,6
06/04/2015,16:00,40,3.1,12.6,0.6,27.7,65.5,0.0,1005,0.000,0.002,0.002,0.002,4.0,1.3,6
06/04/2015,17:00,38,3.1,13.9,0.7,27.1,70.0,0.0,1006,0.000,0.005,0.005,0.003,11.9,7.7,7
06/04/2015,18:00,19,3.7,10.4,0.7,26.6,72.2,0.0,1006,0.000,0.002,0.002,0.002,8.6,4.9,5
06/04/2015,19:00,358,2.4,14.4,0.7,26.5,73.9,0.0,1007,0.000,0.004,0.004,0.002,12.3,7.5,6
06/04/2015,20:00,16,2.6,170.4,0.9,26.4,74.2,0.0,1007,0.000,0.005,0.005,0.002,12.8,8.5,6
06/04/2015,21:00,29,1.9,16.8,0.5,26.4,76.0,0.0,1008,0.000,0.005,0.005,0.002,9.0,4.9,6
06/04/2015,22:00,13,2.1,173.5,0.6,26.5,74.3,0.0,1008,0.000,0.007,0.007,0.003,11.3,6.3,7
06/04/2015,23:00,11,2.0,171.3,0.5,26.4,75.0,0.0,1008,0.000,0.005,0.005,0.003,17.4,9.7,7
07/04/2015,00:00,350,1.5,15.5,0.5,26.0,79.6,0.0,1007,,,,,11.6,4.1,
07/04/2015,01:00,303,1.1,21.4,0.4,25.6,83.7,0.0,1007,0.001,0.009,0.010,0.002,8.7,1.0,8
07/04/2015,02:00,231,0.8,38.0,0.2,24.8,85.6,0.0,1007,0.000,0.007,0.007,0.002,6.8,1.0,8
07/04/2015,03:00,190,0.9,45.2,0.5,23.9,86.7,0.0,1006,0.001,0.005,0.006,0.002,10.3,5.0,9
07/04/2015,04:00,202,1.3,22.7,0.5,23.1,89.2,0.0,1006,0.001,0.005,0.006,0.002,11.7,6.3,9
07/04/2015,05:00,207,1.4,14.7,0.7,22.8,90.0,0.0,1007,0.004,0.007,0.011,0.002,11.4,7.4,12
07/04/2015,06:00,203,1.8,8.9,0.4,22.7,90.4,0.0,1008,0.003,0.006,0.009,0.002,9.9,5.8,10
07/04/2015,07:00,213,1.9,13.0,0.6,24.4,86.6,0.0,1009,0.003,0.003,0.006,0.002,11.7,7.5,9
07/04/2015,08:00,264,0.9,60.4,0.6,26.6,77.6,0.0,1009,0.002,0.002,0.004,0.002,7.0,1.1,9
07/04/2015,09:00,321,2.6,21.5,1.0,28.5,68.5,0.0,1009,0.002,0.003,0.005,0.002,7.3,0.7,9
07/04/2015,10:00,315,3.4,18.9,1.0,28.9,65.2,0.0,1009,0.002,0.002,0.004,0.002,8.3,-0.8,10
07/04/2015,11:00,320,3.7,21.2,1.1,29.8,57.6,0.0,1009,0.003,0.003,0.006,0.003,13.6,1.0,10
07/04/2015,12:00,334,5.7,8.8,1.0,30.2,57.2,0.0,1008,0.001,0.002,0.003,0.003,16.3,5.5,11
07/04/2015,13:00,335,5.3,10.4,1.0,30.8,56.0,0.0,1007,0.001,0.001,0.002,0.002,15.0,4.6,15
07/04/2015,14:00,317,3.0,56.4,2.3,30.4,54.4,0.0,1006,0.000,0.002,0.002,0.002,13.9,3.5,13
07/04/2015,15:00,109,3.6,29.0,1.2,27.6,66.5,3.6,1007,0.001,0.005,0.006,0.004,13.6,4.4,10
07/04/2015,16:00,103,2.2,29.9,1.1,25.1,82.8,0.3,1007,0.008,0.018,0.026,0.006,12.4,3.0,19
07/04/2015,17:00,82,2.7,46.7,1.6,25.0,85.1,14.4,1008,0.001,0.008,0.009,0.003,28.8,16.8,15
07/04/2015,18:00,53,1.3,122.8,1.7,25.5,80.8,5.5,1009,0.002,0.009,0.011,0.003,16.0,10.2,13
07/04/2015,19:00,147,0.7,64.6,0.5,25.2,81.5,0.0,1010,0.003,0.016,0.019,0.003,14.9,9.6,15
07/04/2015,20:00,199,1.7,8.7,0.4,24.0,88.4,0.0,1011,0.002,0.012,0.014,0.002,11.5,6.9,15
07/04/2015,21:00,199,1.4,17.0,0.5,23.8,89.0,0.0,1011,0.000,0.005,0.005,0.002,12.6,6.2,15
07/04/2015,22:00,191,1.7,12.4,0.5,23.4,88.6,0.0,1011,0.000,0.003,0.003,0.002,14.8,7.5,14
07/04/2015,23:00,75,0.5,121.5,0.8,23.8,87.9,0.0,1011,0.000,0.006,0.006,0.003,14.2,7.3,13
08/04/2015,00:00,209,1.4,12.8,0.5,23.3,88.6,0.0,1011,,,,,15.3,7.8,
08/04/2015,01:00,203,2.2,14.8,1.0,22.4,88.9,0.0,1011,0.000,0.004,0.004,0.002,17.5,10.3,13
08/04/2015,02:00,192,3.1,13.0,1.1,21.6,64.0,0.0,1011,0.000,0.000,0.000,0.001,14.8,9.3,7
08/04/2015,03:00,195,2.0,19.0,0.8,20.7,56.2,0.0,1011,0.000,0.001,0.001,0.002,12.8,5.2,6
08/04/2015,04:00,203,2.1,17.6,0.9,19.8,56.1,0.0,1012,0.000,0.002,0.002,0.001,11.4,3.1,5
08/04/2015,05:00,178,1.2,36.8,0.7,19.6,50.3,0.0,1013,0.001,0.004,0.005,0.001,12.3,4.4,5
08/04/2015,06:00,198,0.7,44.0,0.5,19.1,49.5,0.0,1013,0.001,0.004,0.005,0.001,,,4
08/04/2015,07:00,187,1.9,24.5,1.1,20.7,43.5,0.0,1014,0.002,0.004,0.006,0.001,5.8,-1.2,5
08/04/2015,08:00,185,3.1,17.3,1.2,22.3,37.0,0.0,1015,0.001,0.002,0.003,0.002,9.9,1.2,4
08/04/2015,09:00,182,3.9,15.6,1.3,23.2,34.2,0.0,1015,0.001,0.001,0.002,0.001,9.0,-2.1,4
08/04/2015,10:00,189,3.4,20.6,1.2,24.6,33.3,0.0,1014,0.000,0.001,0.001,0.001,11.2,-0.2,5
08/04/2015,11:00,191,2.6,23.0,1.2,26.2,30.1,0.0,1014,0.001,0.001,0.002,0.001,12.2,0.4,5
08/04/2015,12:00,204,2.4,28.4,1.0,27.5,27.9,0.0,1013,0.000,0.001,0.001,0.001,11.6,-0.5,5
08/04/2015,13:00,137,1.5,45.8,1.0,28.3,27.4,0.0,1012,0.000,0.001,0.001,0.002,13.7,1.3,5
08/04/2015,14:00,150,1.9,32.0,0.8,28.8,28.3,0.0,1012,0.000,0.001,0.001,0.001,11.4,-0.8,5
08/04/2015,15:00,144,2.0,31.9,0.8,28.9,29.2,0.0,1012,0.001,0.001,0.002,0.002,14.2,1.0,6
08/04/2015,16:00,87,3.8,12.8,0.7,27.3,38.7,0.0,1012,0.000,0.004,0.004,0.004,16.5,1.6,7
08/04/2015,17:00,90,2.3,28.6,0.9,26.1,44.4,0.0,1013,0.001,0.007,0.008,0.002,17.8,3.4,7
08/04/2015,18:00,156,1.0,20.8,0.3,25.0,49.8,0.0,1013,0.008,0.017,0.025,0.002,18.6,6.2,10
08/04/2015,19:00,190,1.4,9.0,0.2,23.3,55.4,0.0,1014,0.012,0.019,0.031,0.002,18.9,7.5,14
08/04/2015,20:00,177,1.2,25.0,0.4,22.0,58.4,0.0,1015,0.010,0.017,0.027,0.002,19.6,9.1,11
08/04/2015,21:00,193,1.9,8.7,0.4,22.0,47.6,0.0,1015,0.002,0.006,0.008,0.001,17.3,8.0,7
08/04/2015,22:00,207,1.8,10.0,0.5,20.6,51.4,0.0,1015,0.000,0.003,0.003,0.001,9.4,1.3,5
08/04/2015,23:00,198,1.2,22.9,0.5,18.8,58.9,0.0,1015,0.000,0.003,0.003,0.001,9.9,2.6,5
09/04/2015,00:00,207,1.1,17.7,0.6,17.9,59.5,0.0,1015,,,,,9.8,3.0,
09/04/2015,01:00,210,2.1,11.9,0.6,17.5,57.8,0.0,1014,0.000,0.002,0.002,0.001,3.3,-2.3,4
09/04/2015,02:00,195,1.5,31.9,0.7,16.7,61.2,0.0,1014,,,,0.001,4.1,-0.7,4
09/04/2015,03:00,181,1.3,27.9,0.6,16.4,58.7,0.0,1014,,,,0.001,6.7,1.4,5
09/04/2015,04:00,200,1.1,26.1,0.5,15.4,62.9,0.0,1014,,,,0.001,8.5,4.6,4
09/04/2015,05:00,204,1.3,19.0,0.6,14.9,64.4,0.0,1015,,,,0.001,5.3,1.4,4
09/04/2015,06:00,203,1.4,18.9,0.7,14.7,65.3,0.0,1015,,,,0.001,3.5,-0.2,5
09/04/2015,07:00,211,1.6,17.7,0.7,16.5,60.0,0.0,1016,,,,0.001,8.6,5.2,5
09/04/2015,08:00,210,2.3,20.1,0.9,19.2,53.8,0.0,1016,,,,0.001,4.9,1.3,4
09/04/2015,09:00,175,3.3,18.0,1.2,21.9,41.9,0.0,1016,,,,0.001,5.6,0.7,4
09/04/2015,10:00,167,3.0,24.5,1.1,23.6,35.2,0.0,1016,,,,0.001,8.9,0.2,5
09/04/2015,11:00,177,2.4,28.7,0.9,24.9,29.7,0.0,1015,,,,0.001,9.6,1.9,3
09/04/2015,12:00,178,2.2,32.8,1.2,26.0,27.7,0.0,1014,,,,0.001,6.8,0.6,3
09/04/2015,13:00,127,1.8,41.1,0.9,26.8,28.4,0.0,1013,,,,0.001,6.8,0.9,3
09/04/2015,14:00,77,2.1,53.1,1.4,27.4,27.8,0.0,1012,,,,0.002,,,4
09/04/2015,15:00,69,4.0,18.8,0.7,26.4,32.9,0.0,1012,,,,0.004,5.5,-1.0,3
09/04/2015,16:00,88,3.8,12.2,0.6,26.0,36.0,0.0,1012,,,,0.004,8.1,3.8,3
09/04/2015,17:00,89,3.6,8.7,0.8,24.6,47.8,0.0,1013,,,,0.002,7.5,4.8,4
09/04/2015,18:00,91,2.0,9.8,0.6,23.7,52.7,0.0,1014,,,,0.002,8.1,3.1,5
09/04/2015,19:00,134,1.1,25.3,0.3,22.8,57.4,0.0,1014,,,,0.001,9.6,4.3,7
09/04/2015,20:00,147,1.4,16.5,0.5,21.7,60.4,0.0,1015,,,,0.002,10.7,5.2,7
09/04/2015,21:00,140,1.5,12.9,0.5,21.2,57.6,0.0,1015,,,,0.001,8.4,2.7,4
09/04/2015,22:00,145,1.1,18.3,0.3,21.0,56.3,0.0,1015,,,,0.001,6.2,1.5,4
09/04/2015,23:00,198,1.4,14.8,0.3,19.6,62.3,0.0,1014,,,,0.001,6.7,2.4,4
10/04/2015,00:00,193,1.4,20.3,0.4,19.1,65.2,0.0,1014,,,,,4.2,0.2,
10/04/2015,01:00,196,1.7,15.8,0.4,19.1,65.8,0.0,1014,,,,0.001,8.6,4.4,5
10/04/2015,02:00,209,2.0,8.2,0.5,18.1,71.5,0.0,1013,,,,0.001,6.1,1.2,5
10/04/2015,03:00,205,1.5,10.1,0.4,17.7,74.5,0.0,1013,,,,0.001,5.7,1.3,6
10/04/2015,04:00,203,1.6,10.4,0.4,17.4,75.6,0.0,1013,,,,0.001,7.8,3.1,6
10/04/2015,05:00,197,1.8,12.2,0.5,17.8,75.7,0.0,1014,,,,0.001,10.1,5.5,9
10/04/2015,06:00,198,2.0,11.4,0.5,17.9,75.9,0.0,1014,,,,0.001,8.3,3.1,11
10/04/2015,07:00,192,2.3,14.3,0.8,19.7,70.5,0.0,1015,,,,0.001,8.1,2.3,11
10/04/2015,08:00,140,3.3,24.3,1.4,22.9,57.3,0.0,1015,,,,0.001,11.2,4.8,6
10/04/2015,09:00,126,5.2,15.1,1.5,24.6,51.6,0.0,1015,,,,0.001,12.9,5.2,5
10/04/2015,10:00,113,5.9,18.0,2.0,25.6,49.7,0.0,1015,,,,0.004,13.6,6.1,6
10/04/2015,11:00,101,7.1,12.4,1.6,26.2,50.3,0.0,1014,,,,0.003,12.2,2.6,5
10/04/2015,12:00,99,7.5,12.0,1.5,26.6,47.2,0.0,1014,,,,0.000,10.9,0.9,6
10/04/2015,13:00,101,7.6,9.5,1.4,26.9,43.6,0.0,1013,,,,0.001,10.4,1.8,6
10/04/2015,14:00,90,7.3,12.4,1.3,26.4,48.7,0.0,1012,0.000,0.000,0.000,0.000,11.6,2.4,6
10/04/2015,15:00,86,6.7,10.6,1.3,26.2,53.7,0.0,1012,0.000,0.001,0.001,0.000,13.5,3.1,7
10/04/2015,16:00,93,7.4,9.2,1.2,25.8,56.9,0.0,1012,0.001,0.001,0.002,0.000,14.6,2.2,8
10/04/2015,17:00,101,5.8,7.6,1.1,25.3,61.0,0.0,1013,0.000,0.004,0.004,0.001,16.3,5.4,10
10/04/2015,18:00,112,4.3,11.3,1.1,24.9,61.7,0.0,1013,0.000,0.003,0.003,0.002,18.2,6.4,12
10/04/2015,19:00,124,3.0,11.7,1.0,24.3,61.0,0.0,1014,0.000,0.002,0.002,0.001,21.0,8.7,12
10/04/2015,20:00,125,3.7,8.4,1.1,23.7,64.5,0.0,1014,0.000,0.000,0.000,0.000,20.6,7.6,12
10/04/2015,21:00,128,3.9,11.6,1.2,23.2,66.3,0.0,1014,0.000,0.000,0.000,0.000,22.1,8.3,13
10/04/2015,22:00,137,3.1,13.1,0.9,22.6,66.4,0.0,1014,0.000,0.000,0.000,0.000,19.9,6.1,15
10/04/2015,23:00,144,3.2,14.8,1.1,22.1,66.7,0.0,1014,0.000,0.000,0.000,0.000,23.1,8.5,15
11/04/2015,00:00,161,2.4,18.3,0.8,21.9,66.8,0.0,1014,,,,,22.6,8.1,
11/04/2015,01:00,167,2.0,17.0,0.7,21.5,68.0,0.0,1013,0.000,0.000,0.000,0.001,19.9,6.1,14
11/04/2015,02:00,160,2.4,14.5,0.8,21.5,65.5,0.0,1013,0.000,0.000,0.000,0.000,18.5,5.4,12
11/04/2015,03:00,159,2.7,14.9,0.9,21.6,64.7,0.0,1012,0.000,0.001,0.001,0.000,18.5,5.5,13
11/04/2015,04:00,147,2.3,14.7,0.8,21.4,66.2,0.0,1012,0.000,0.000,0.000,0.000,19.1,5.9,13
11/04/2015,05:00,160,2.0,15.3,0.7,21.2,67.4,0.0,1013,0.000,0.001,0.001,0.000,19.3,5.9,13
11/04/2015,06:00,156,2.0,19.0,0.8,21.2,68.1,0.0,1013,0.000,0.001,0.001,0.000,17.3,4.4,13
11/04/2015,07:00,136,3.0,15.0,1.2,22.1,65.2,0.0,1014,0.000,0.001,0.001,0.000,16.2,4.8,11
11/04/2015,08:00,137,3.6,16.4,1.1,22.9,62.2,0.0,1014,0.000,0.000,0.000,0.000,14.8,5.2,9
11/04/2015,09:00,137,3.7,18.4,1.1,24.3,57.0,0.0,1014,0.000,0.000,0.000,0.000,13.3,6.2,6
11/04/2015,10:00,122,3.8,21.2,1.0,25.3,52.9,0.0,1014,0.001,0.001,0.002,0.000,8.1,1.6,6
11/04/2015,11:00,120,3.9,19.5,1.3,26.1,48.3,0.0,1013,0.000,0.001,0.001,0.001,8.1,2.6,8
11/04/2015,12:00,114,4.3,17.6,1.1,26.9,44.6,0.0,1012,0.000,0.000,0.000,0.001,8.5,2.7,5
11/04/2015,13:00,92,5.0,16.2,1.2,26.8,48.5,0.0,1011,0.000,0.000,0.000,0.001,7.8,3.2,5
11/04/2015,14:00,81,5.7,12.5,0.9,26.7,51.5,0.0,1011,0.000,0.000,0.000,0.002,8.4,3.3,5
11/04/2015,15:00,85,5.9,12.5,0.9,26.5,55.3,0.0,1011,0.002,0.001,0.003,0.002,4.3,-1.0,5
