Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Bsp (Mm^-1)
08/11/2013,00:00,251,0.2,47.4,0.1,16.7,83.0,0.0,1012,,,,,,-0.8,
08/11/2013,01:00,229,0.2,59.3,0.2,16.2,85.6,0.0,1011,0.000,0.005,0.005,0.001,,-0.4,7
08/11/2013,02:00,255,0.3,55.8,0.3,16.2,86.9,0.0,1011,0.000,0.004,0.004,0.001,,0.2,7
08/11/2013,03:00,264,0.5,46.4,0.3,16.2,86.8,0.0,1011,0.000,0.003,0.003,0.001,,-0.6,7
08/11/2013,04:00,257,0.3,33.9,0.2,16.2,86.6,0.0,1011,0.000,0.002,0.002,0.001,,2.2,6
08/11/2013,05:00,280,0.4,35.2,0.3,16.3,87.3,0.0,1012,0.000,0.002,0.002,0.001,,2.9,6
08/11/2013,06:00,157,0.1,96.0,0.3,19.5,76.2,0.0,1012,0.001,0.003,0.004,0.001,,5.9,10
08/11/2013,07:00,112,0.6,63.3,0.6,23.3,57.6,0.0,1013,0.007,0.011,0.017,0.005,,6.3,14
08/11/2013,08:00,54,1.2,63.5,0.9,24.5,50.6,0.0,1013,0.002,0.004,0.005,0.002,,4.2,8
08/11/2013,09:00,74,2.0,33.6,1.0,25.1,49.3,0.0,1013,0.001,0.004,0.005,0.001,,9.9,12
08/11/2013,10:00,77,3.1,25.7,1.5,25.6,49.0,0.0,1012,0.001,0.003,0.004,0.001,,6.1,11
08/11/2013,11:00,84,3.0,26.6,1.2,26.5,38.7,0.0,1012,0.001,0.001,0.002,0.001,,2.5,10
08/11/2013,12:00,78,3.5,26.8,1.5,26.6,37.5,0.0,1011,0.000,0.002,0.002,0.001,,3.2,9
08/11/2013,13:00,74,3.6,22.6,1.3,26.6,39.8,0.0,1010,0.001,0.001,0.002,0.001,,0.2,10
08/11/2013,14:00,75,3.7,21.2,1.3,26.5,39.6,0.0,1010,0.000,0.001,0.001,0.001,,7.5,13
08/11/2013,15:00,76,3.5,19.7,1.0,26.1,41.0,0.0,1009,0.001,0.001,0.002,0.001,,3.8,10
08/11/2013,16:00,70,3.1,21.9,1.1,25.5,41.2,0.0,1009,0.001,0.001,0.002,0.000,,5.4,11
08/11/2013,17:00,52,2.3,18.0,0.8,24.4,44.4,0.0,1010,0.000,0.001,0.001,0.001,,1.4,6
08/11/2013,18:00,53,1.1,83.6,1.0,22.7,53.0,0.0,1011,0.000,0.000,0.000,0.001,,-1.2,5
08/11/2013,19:00,210,0.7,26.3,0.3,21.3,59.8,0.0,1011,0.000,0.000,0.000,0.001,,1.9,4
08/11/2013,20:00,209,0.4,42.0,0.3,19.8,65.9,0.0,1011,0.000,0.001,0.001,0.001,,-0.1,6
08/11/2013,21:00,210,0.6,33.7,0.3,19.6,68.5,0.0,1011,0.000,0.001,0.001,0.001,,-1.1,5
08/11/2013,22:00,252,0.4,55.0,0.3,18.4,72.6,0.0,1011,0.000,0.003,0.003,0.000,,-0.2,5
08/11/2013,23:00,253,0.2,55.6,0.2,16.6,80.5,0.0,1011,0.000,0.003,0.003,0.001,,-1.9,5
09/11/2013,00:00,254,0.2,73.0,0.2,16.3,82.7,0.0,1010,,,,,,-1.1,
09/11/2013,01:00,267,0.2,63.2,0.3,15.8,84.3,0.0,1010,0.000,0.001,0.001,0.001,,3.4,4
09/11/2013,02:00,271,0.4,39.4,0.4,15.6,85.7,0.0,1009,0.000,0.001,0.001,0.001,,-3.0,4
09/11/2013,03:00,255,0.3,60.8,0.4,15.9,82.3,0.0,1009,0.000,0.001,0.001,0.001,,-0.6,4
09/11/2013,04:00,255,0.2,73.7,0.2,15.4,84.6,0.0,1010,0.000,0.001,0.001,0.000,,3.9,7
09/11/2013,05:00,241,0.2,74.9,0.2,15.7,85.0,0.0,1011,0.001,0.002,0.002,0.001,,2.1,12
09/11/2013,06:00,48,0.4,98.6,0.5,20.0,70.2,0.0,1011,0.004,0.004,0.008,0.001,,5.2,36
09/11/2013,07:00,319,0.8,61.4,0.9,23.7,54.8,0.0,1012,0.002,0.001,0.003,0.001,,6.4,28
09/11/2013,08:00,20,0.6,143.8,0.9,25.0,48.1,0.0,1012,0.001,0.001,0.001,0.001,,7.2,26
09/11/2013,09:00,41,1.2,71.5,1.2,26.2,44.0,0.0,1012,0.001,0.001,0.002,0.001,,13.1,40
09/11/2013,10:00,68,2.1,51.0,1.5,26.9,43.1,0.0,1011,0.001,0.001,0.002,0.001,,4.4,20
09/11/2013,11:00,77,3.3,24.0,1.3,27.3,43.0,0.0,1010,0.002,0.002,0.003,0.001,,11.6,24
09/11/2013,12:00,68,3.8,24.8,1.4,27.9,42.3,0.0,1009,0.002,0.002,0.004,0.001,,15.9,19
09/11/2013,13:00,56,3.5,23.8,1.4,27.8,42.0,0.0,1009,0.001,0.001,0.002,0.001,,11.7,29
09/11/2013,14:00,41,2.6,28.1,1.2,28.1,40.5,0.0,1008,0.002,0.002,0.004,0.001,,10.7,46
09/11/2013,15:00,34,2.5,28.2,1.2,27.6,40.1,0.0,1008,0.003,0.002,0.005,0.001,,21.6,46
09/11/2013,16:00,35,2.1,28.7,1.0,26.8,41.0,0.0,1008,0.002,0.003,0.005,0.001,,13.3,32
09/11/2013,17:00,18,1.2,38.2,0.7,25.5,45.5,0.0,1008,0.001,0.002,0.002,0.000,,6.9,15
09/11/2013,18:00,352,0.5,45.2,0.4,23.4,53.0,0.0,1009,0.000,0.000,0.000,0.001,,5.4,7
09/11/2013,19:00,244,0.8,20.8,0.3,21.8,59.4,0.0,1009,0.000,0.000,0.000,0.001,,3.2,6
09/11/2013,20:00,228,0.5,33.9,0.3,20.7,62.4,0.0,1010,0.000,0.000,0.000,0.001,,-3.0,5
09/11/2013,21:00,261,0.9,28.2,0.4,20.2,66.1,0.0,1010,0.000,0.000,0.000,0.001,,2.7,5
09/11/2013,22:00,282,0.9,30.2,0.5,20.6,65.0,0.0,1010,0.000,0.001,0.001,0.001,,5.6,6
09/11/2013,23:00,265,0.3,51.0,0.2,18.9,71.6,0.0,1009,0.000,0.001,0.001,0.001,,2.9,5
10/11/2013,00:00,253,0.3,62.1,0.2,17.5,78.7,0.0,1008,,,,,,2.8,
10/11/2013,01:00,254,0.3,51.3,0.2,17.1,81.8,0.0,1008,0.000,0.001,0.001,0.001,,,4
10/11/2013,02:00,248,0.2,62.9,0.2,16.5,83.8,0.0,1007,0.000,0.001,0.001,0.001,,2.8,5
10/11/2013,03:00,229,0.1,79.1,0.2,16.6,85.5,0.0,1007,0.000,0.001,0.001,0.001,,0.7,5
10/11/2013,04:00,245,0.3,72.8,0.3,17.0,85.9,0.0,1008,0.000,0.001,0.001,0.001,,3.7,5
10/11/2013,05:00,160,0.2,69.1,0.2,17.7,83.3,0.0,1008,0.001,0.002,0.002,0.000,,2.2,8
10/11/2013,06:00,128,0.3,63.0,0.2,21.4,69.0,0.0,1009,0.002,0.003,0.004,0.001,,-0.4,15
10/11/2013,07:00,343,0.6,53.8,0.7,24.5,58.2,0.0,1010,0.001,0.002,0.003,0.001,,10.7,28
10/11/2013,08:00,301,1.2,53.2,0.9,25.6,53.5,0.0,1010,0.001,0.001,0.001,0.001,,9.0,12
10/11/2013,09:00,355,0.9,138.4,1.0,26.9,48.0,0.0,1009,0.001,0.001,0.002,0.001,,3.7,19
10/11/2013,10:00,56,2.1,51.1,1.4,27.8,44.5,0.0,1009,0.002,0.001,0.002,0.001,,11.5,26
10/11/2013,11:00,72,3.1,37.8,1.6,28.3,46.3,0.0,1008,0.002,0.001,0.003,0.001,,19.5,32
10/11/2013,12:00,42,2.1,42.6,1.3,28.9,44.5,0.0,1007,0.002,0.002,0.004,0.001,,12.9,29
10/11/2013,13:00,34,2.2,35.5,1.3,29.0,43.0,0.0,1007,0.002,0.001,0.003,0.001,,27.2,53
10/11/2013,14:00,27,2.4,26.6,1.1,28.6,40.8,0.0,1006,0.001,0.002,0.002,0.001,,26.1,16
10/11/2013,15:00,29,2.4,27.6,1.1,28.3,39.5,0.0,1006,0.001,0.001,0.001,0.001,,8.5,9
10/11/2013,16:00,26,2.4,21.5,1.0,27.1,45.1,0.0,1006,0.001,0.001,0.002,0.000,,2.3,11
10/11/2013,17:00,21,1.8,23.0,0.9,25.4,55.2,0.0,1006,0.000,0.001,0.001,0.001,,2.2,10
10/11/2013,18:00,26,0.9,28.5,0.5,23.9,62.9,0.0,1007,0.000,0.001,0.001,0.001,,7.8,6
10/11/2013,19:00,69,0.1,100.4,0.3,23.0,66.8,0.0,1008,0.000,0.000,0.000,0.001,,5.1,5
10/11/2013,20:00,214,0.5,28.3,0.3,22.3,69.8,0.0,1009,0.000,0.000,0.000,0.001,,2.2,5
10/11/2013,21:00,216,0.6,23.3,0.3,21.4,74.0,0.0,1009,0.000,0.000,0.000,0.001,,1.8,6
10/11/2013,22:00,236,0.3,49.1,0.3,20.4,77.6,0.0,1009,0.000,0.001,0.001,0.001,,-0.4,6
10/11/2013,23:00,209,0.2,80.8,0.3,19.8,79.5,0.0,1009,0.000,0.002,0.002,0.001,,,6
11/11/2013,00:00,192,0.5,46.2,0.4,20.2,79.8,0.0,1009,,,,,,6.7,
11/11/2013,01:00,231,0.5,49.1,0.3,20.1,79.7,0.0,1009,0.000,0.002,0.002,0.001,,1.0,5
11/11/2013,02:00,258,0.3,88.0,0.3,19.4,83.2,0.0,1009,0.000,0.002,0.002,0.001,,,5
11/11/2013,03:00,258,0.2,87.0,0.3,18.7,85.3,0.0,1008,0.000,0.002,0.002,0.001,,,5
11/11/2013,04:00,269,0.4,65.8,0.4,18.5,86.2,0.0,1009,0.000,0.003,0.003,0.001,,5.3,5
11/11/2013,05:00,226,0.4,38.5,0.2,19.7,85.8,0.0,1009,0.001,0.005,0.006,0.001,,2.4,7
11/11/2013,06:00,87,0.9,49.7,0.8,22.8,73.1,0.0,1010,0.005,0.008,0.012,0.001,,1.6,13
11/11/2013,07:00,69,2.1,25.6,0.9,24.5,63.5,0.0,1010,0.002,0.003,0.005,0.001,,6.7,13
11/11/2013,08:00,57,2.3,26.0,1.1,25.5,57.6,0.0,1010,0.001,0.002,0.003,0.001,,5.8,34
11/11/2013,09:00,79,2.8,20.9,1.0,25.5,57.2,0.0,1011,0.002,0.002,0.004,0.001,,6.1,27
11/11/2013,10:00,73,3.4,23.8,1.4,26.2,54.2,0.0,1010,0.001,0.001,0.002,0.001,,10.2,12
11/11/2013,11:00,68,3.4,28.7,1.5,26.9,52.3,0.0,1009,0.001,0.001,0.002,0.001,,10.9,22
11/11/2013,12:00,64,3.0,32.7,1.5,27.2,50.3,0.0,1009,0.002,0.002,0.004,0.001,,3.5,13
11/11/2013,13:00,75,3.5,26.1,1.4,27.9,45.3,0.0,1008,0.002,0.001,0.002,0.000,,6.2,14
11/11/2013,14:00,70,3.7,26.9,1.6,27.7,44.1,0.0,1008,0.001,0.001,0.002,0.001,,8.1,13
11/11/2013,15:00,77,4.1,18.1,1.2,26.6,48.7,0.0,1007,0.002,0.002,0.003,0.001,,4.2,11
11/11/2013,16:00,75,3.8,16.4,1.1,25.8,52.3,0.0,1008,0.001,0.002,0.002,0.000,,4.9,13
11/11/2013,17:00,75,2.9,17.7,0.9,24.8,57.4,0.0,1008,0.001,0.001,0.002,0.001,,3.8,7
11/11/2013,18:00,75,1.8,20.1,0.8,24.0,61.3,0.0,1009,0.000,0.001,0.001,0.001,,3.6,6
11/11/2013,19:00,84,2.2,13.4,0.8,23.8,64.3,0.0,1009,0.000,0.002,0.002,0.001,,8.6,7
11/11/2013,20:00,87,2.0,13.7,0.7,23.7,67.3,0.0,1009,0.000,0.002,0.002,0.001,,1.3,7
11/11/2013,21:00,99,1.7,13.5,0.6,23.7,70.2,0.0,1009,0.000,0.001,0.001,0.001,,-1.4,7
11/11/2013,22:00,118,0.8,30.6,0.4,23.1,74.3,0.0,1009,0.000,0.001,0.001,0.000,,0.0,6
11/11/2013,23:00,152,0.3,41.4,0.3,22.9,77.0,0.0,1009,0.000,0.002,0.002,0.001,,1.9,8
12/11/2013,00:00,202,0.5,41.9,0.3,22.9,76.8,0.0,1009,,,,,,2.1,
12/11/2013,01:00,227,0.5,60.7,0.4,22.5,82.8,1.2,1009,0.000,0.002,0.002,0.001,,5.7,12
12/11/2013,02:00,198,0.3,75.0,0.4,22.0,88.0,0.0,1009,0.000,0.002,0.002,0.001,,3.4,8
12/11/2013,03:00,221,0.3,89.8,0.5,22.0,88.4,0.0,1009,0.000,0.003,0.003,0.001,,2.7,7
12/11/2013,04:00,246,0.3,77.0,0.4,21.9,88.7,0.5,1010,0.000,0.004,0.004,0.001,,1.5,10
12/11/2013,05:00,264,0.2,77.3,0.2,21.7,89.0,0.0,1010,0.001,0.003,0.004,0.001,,4.1,24
12/11/2013,06:00,190,0.4,48.8,0.3,22.2,88.6,0.0,1011,0.002,0.004,0.006,0.001,,10.2,32
12/11/2013,07:00,58,1.2,43.1,1.0,23.8,75.0,0.0,1011,0.003,0.005,0.007,0.001,,7.9,19
12/11/2013,08:00,54,2.8,19.5,1.1,25.2,62.4,0.0,1011,0.002,0.002,0.004,0.001,,,11
12/11/2013,09:00,46,2.6,26.1,1.1,26.3,56.1,0.0,1011,,,,,,,
12/11/2013,10:00,61,2.7,32.3,1.3,27.2,49.1,0.0,1011,,,,,,,
12/11/2013,11:00,63,2.6,34.8,1.4,27.6,48.8,0.0,1010,,,,,,,
12/11/2013,12:00,71,3.6,24.2,1.5,28.2,45.1,0.0,1009,0.001,0.003,0.004,0.001,,,10
12/11/2013,13:00,74,4.1,21.8,1.5,28.0,44.5,0.0,1009,0.001,0.003,0.004,0.001,14.4,3.4,8
12/11/2013,14:00,74,4.3,19.2,1.4,28.0,44.3,0.0,1008,0.001,0.003,0.004,0.001,23.9,6.8,10
12/11/2013,15:00,71,4.3,16.7,1.3,27.6,47.1,0.0,1008,0.001,0.004,0.005,0.001,16.5,5.5,9
12/11/2013,16:00,67,3.4,19.0,1.2,26.8,51.3,0.0,1008,0.001,0.002,0.003,0.000,14.2,5.9,7
12/11/2013,17:00,54,2.6,19.3,1.0,25.6,59.3,0.0,1009,0.001,0.002,0.003,0.000,13.7,5.6,8
12/11/2013,18:00,56,1.8,26.2,0.9,24.3,65.8,0.0,1009,0.000,0.001,0.001,0.001,19.9,3.8,6
12/11/2013,19:00,84,0.7,44.8,0.5,23.7,68.4,0.0,1010,0.000,0.001,0.001,0.001,10.8,4.9,6
12/11/2013,20:00,113,0.3,83.3,0.4,23.0,72.1,0.0,1010,0.000,0.003,0.003,0.001,10.4,4.3,6
12/11/2013,21:00,209,0.8,26.0,0.4,22.7,73.3,0.0,1011,0.000,0.001,0.001,0.001,9.7,4.3,5
12/11/2013,22:00,209,0.7,17.0,0.3,22.7,74.4,0.0,1011,0.000,0.001,0.001,0.000,,,5
12/11/2013,23:00,200,0.5,48.5,0.3,22.0,77.9,0.0,1011,0.000,0.002,0.002,0.001,7.5,2.6,5
13/11/2013,00:00,204,0.5,57.3,0.5,21.7,79.5,0.0,1010,,,,,,,
13/11/2013,01:00,185,0.2,104.8,0.3,21.3,80.7,0.0,1010,0.000,0.002,0.002,0.000,7.1,4.1,5
13/11/2013,02:00,250,0.4,58.6,0.3,21.0,82.2,0.0,1009,0.000,0.002,0.002,0.000,7.2,4.9,5
13/11/2013,03:00,204,0.3,54.6,0.2,20.3,85.0,0.0,1009,0.001,0.002,0.003,0.000,6.6,2.8,4
13/11/2013,04:00,250,0.3,66.8,0.3,20.1,87.0,0.0,1009,0.000,0.003,0.003,0.000,4.9,1.6,4
13/11/2013,05:00,237,0.2,74.2,0.2,19.9,88.1,0.0,1010,0.001,0.003,0.004,0.000,8.2,6.0,5
13/11/2013,06:00,153,0.3,83.0,0.4,22.3,82.5,0.0,1011,0.004,0.004,0.008,0.000,23.6,7.7,17
13/11/2013,07:00,91,1.8,30.4,0.9,25.5,68.3,0.0,1011,0.003,0.005,0.008,0.001,88.0,11.9,17
13/11/2013,08:00,67,1.7,42.6,1.1,26.1,65.6,0.0,1011,0.005,0.005,0.010,0.001,32.4,9.4,16
13/11/2013,09:00,78,2.2,34.5,1.2,26.8,62.2,0.0,1011,0.001,0.002,0.003,0.001,19.5,5.6,13
13/11/2013,10:00,71,3.3,19.9,1.1,27.7,57.8,0.0,1011,0.002,0.001,0.003,0.001,24.1,7.1,16
13/11/2013,11:00,70,3.5,18.5,1.0,27.7,57.6,0.0,1010,0.001,0.001,0.002,0.000,25.3,7.8,13
13/11/2013,12:00,75,4.3,16.9,1.3,28.1,55.4,0.0,1010,0.002,0.001,0.003,0.001,28.2,6.8,14
13/11/2013,13:00,62,3.8,22.9,1.5,28.3,53.1,0.0,1009,0.001,0.001,0.002,0.001,37.8,6.3,19
13/11/2013,14:00,53,3.3,21.8,1.3,27.8,56.0,0.0,1008,0.001,0.001,0.002,0.000,48.2,10.0,20
13/11/2013,15:00,48,2.6,24.4,1.2,27.4,57.2,0.0,1008,0.002,0.001,0.003,0.000,55.0,9.0,23
13/11/2013,16:00,41,2.4,24.4,0.9,26.7,59.1,0.0,1008,0.001,0.002,0.002,0.001,39.6,7.7,16
13/11/2013,17:00,50,2.4,18.1,0.9,25.8,63.4,0.0,1008,0.000,0.001,0.001,0.000,31.3,2.6,16
13/11/2013,18:00,57,1.8,19.3,0.7,25.0,72.8,0.0,1009,0.000,0.000,0.000,0.001,16.7,3.0,18
13/11/2013,19:00,67,1.1,25.5,0.6,24.7,76.3,0.0,1009,0.000,0.000,0.000,0.001,14.2,3.0,18
13/11/2013,20:00,65,0.8,37.8,0.5,24.7,77.7,0.0,1010,0.000,0.000,0.000,0.000,15.6,6.0,18
13/11/2013,21:00,65,0.6,53.1,0.5,24.5,79.2,0.0,1010,0.000,0.000,0.000,0.000,16.4,8.4,21
13/11/2013,22:00,234,0.2,93.3,0.3,24.3,80.5,0.0,1010,0.000,0.000,0.000,0.001,16.4,8.6,19
13/11/2013,23:00,214,0.5,47.8,0.3,24.0,82.1,0.0,1010,0.000,0.000,0.000,0.000,13.9,6.9,18
14/11/2013,00:00,232,0.4,58.4,0.3,23.5,83.5,0.0,1009,,,,,15.0,7.1,
14/11/2013,01:00,235,0.6,45.0,0.4,23.5,84.1,0.0,1009,0.000,0.001,0.001,0.001,13.2,5.6,18
14/11/2013,02:00,217,0.3,85.9,0.4,23.2,84.0,0.0,1008,0.000,0.001,0.001,0.001,10.1,2.2,18
14/11/2013,03:00,228,0.2,78.3,0.3,23.1,84.4,0.0,1009,0.000,0.002,0.002,0.001,10.2,2.5,18
14/11/2013,04:00,206,0.2,84.7,0.4,23.2,84.2,0.0,1009,0.000,0.002,0.002,0.001,14.1,5.8,18
14/11/2013,05:00,203,0.5,41.1,0.3,23.6,82.7,0.0,1009,0.000,0.002,0.002,0.000,14.1,5.2,18
14/11/2013,06:00,71,0.9,54.1,0.7,24.7,77.5,0.0,1010,0.004,0.003,0.007,0.001,24.5,4.4,29
14/11/2013,07:00,59,1.6,30.7,0.7,25.7,71.7,0.0,1010,0.001,0.002,0.003,0.000,56.4,13.3,22
14/11/2013,08:00,49,2.1,29.2,1.2,26.9,61.2,0.0,1011,0.001,0.001,0.002,0.001,25.8,6.9,21
14/11/2013,09:00,42,2.6,27.9,1.2,27.1,62.1,0.0,1010,0.000,0.001,0.001,0.001,23.8,6.1,17
14/11/2013,10:00,41,3.0,26.1,1.3,27.2,60.5,0.0,1010,0.001,0.000,0.001,0.000,16.2,2.7,19
14/11/2013,11:00,38,2.8,28.3,1.1,27.3,57.6,0.0,1009,0.000,0.001,0.001,0.001,47.4,10.2,20
14/11/2013,12:00,46,3.3,22.3,1.3,27.7,54.8,0.0,1008,0.001,0.001,0.002,0.001,46.5,6.1,26
14/11/2013,13:00,51,3.3,17.5,1.3,27.4,54.2,0.0,1008,0.001,0.001,0.002,0.001,72.5,10.9,22
14/11/2013,14:00,71,3.9,17.1,1.2,26.3,59.5,0.0,1008,0.001,0.001,0.002,0.000,88.2,15.5,21
14/11/2013,15:00,56,3.0,17.9,1.2,25.7,61.4,0.0,1007,0.001,0.001,0.002,0.001,42.7,7.1,17
14/11/2013,16:00,56,3.1,17.7,1.2,25.7,64.3,0.0,1007,0.001,0.001,0.002,0.001,55.9,6.3,12
14/11/2013,17:00,62,2.8,17.8,1.0,25.2,68.4,0.0,1008,0.000,0.000,0.000,0.000,24.1,7.8,9
14/11/2013,18:00,91,1.8,19.8,0.8,24.7,73.8,0.2,1009,0.000,0.001,0.001,0.001,12.4,4.0,8
14/11/2013,19:00,123,0.9,42.5,0.6,23.3,82.8,0.4,1009,0.000,0.002,0.002,0.001,,,7
14/11/2013,20:00,105,2.0,30.7,0.9,22.6,85.0,0.0,1010,0.004,0.009,0.013,0.001,,,7
14/11/2013,21:00,185,1.3,41.9,1.0,21.1,85.7,2.7,1011,0.045,0.015,0.059,0.008,7.2,3.0,7
14/11/2013,22:00,144,1.1,38.4,0.7,19.5,85.0,0.3,1011,0.004,0.008,0.012,0.003,5.5,4.0,3
14/11/2013,23:00,171,1.0,63.2,1.2,19.6,84.1,5.4,1011,0.000,0.002,0.002,0.002,2.2,1.0,4
15/11/2013,00:00,234,0.7,59.0,0.7,19.2,86.4,0.9,1009,,,,,3.2,1.5,
15/11/2013,01:00,243,0.3,86.9,0.5,19.6,86.6,0.1,1009,0.000,0.008,0.008,0.001,12.7,10.2,5
15/11/2013,02:00,237,1.1,28.6,0.4,19.3,88.2,0.0,1008,0.000,0.005,0.005,0.001,12.4,8.3,6
15/11/2013,03:00,287,1.6,13.4,0.5,19.5,87.1,0.0,1008,0.000,0.006,0.006,0.001,7.4,3.8,5
15/11/2013,04:00,270,1.1,49.3,0.7,20.3,82.0,0.1,1008,0.000,0.003,0.003,0.001,4.8,0.8,6
15/11/2013,05:00,227,0.4,85.1,0.9,19.7,84.8,0.1,1008,0.000,0.004,0.004,0.001,6.5,3.3,6
15/11/2013,06:00,187,0.7,61.2,0.6,20.8,81.1,0.0,1009,0.001,0.005,0.006,0.001,5.9,2.8,7
15/11/2013,07:00,112,0.3,121.8,0.6,23.3,70.7,0.0,1009,0.002,0.004,0.006,0.000,3.4,-2.1,8
15/11/2013,08:00,122,0.6,68.0,0.6,24.7,64.5,0.0,1010,0.004,0.008,0.012,0.001,20.2,5.1,13
15/11/2013,09:00,62,1.1,63.1,0.9,26.2,59.8,0.0,1010,0.007,0.010,0.016,0.001,32.4,8.2,16
15/11/2013,10:00,49,0.8,63.9,0.8,27.5,54.6,0.0,1009,0.002,0.006,0.007,0.001,31.3,6.7,18
15/11/2013,11:00,65,1.4,59.9,1.3,28.6,51.2,0.0,1008,0.001,0.003,0.004,0.000,28.9,5.2,13
15/11/2013,12:00,77,2.4,34.3,1.2,28.8,52.0,0.0,1007,0.002,0.005,0.007,0.002,18.5,7.1,19
15/11/2013,13:00,54,2.4,28.8,1.2,28.6,54.6,0.0,1007,0.001,0.004,0.005,0.002,51.5,13.9,24
15/11/2013,14:00,49,2.3,32.6,1.2,29.2,52.6,0.0,1006,0.001,0.003,0.004,0.001,73.8,16.3,29
15/11/2013,15:00,42,2.5,21.8,1.0,28.8,53.2,0.0,1005,0.000,0.002,0.002,0.000,58.2,12.2,18
15/11/2013,16:00,35,2.4,20.8,0.9,27.8,56.6,0.0,1005,0.000,0.002,0.002,0.001,41.1,8.1,16
15/11/2013,17:00,11,1.3,180.5,0.8,27.0,60.8,0.0,1006,0.000,0.002,0.002,0.001,24.8,5.3,10
15/11/2013,18:00,354,0.7,44.1,0.5,25.4,69.9,0.0,1006,0.000,0.002,0.002,0.001,12.9,2.2,11
15/11/2013,19:00,293,0.9,27.2,0.4,24.5,77.1,0.0,1007,0.000,0.003,0.003,0.001,12.2,4.3,10
15/11/2013,20:00,255,0.7,31.0,0.3,24.2,80.2,0.0,1007,0.000,0.001,0.001,0.001,12.7,5.8,9
15/11/2013,21:00,279,0.4,53.5,0.4,23.2,83.8,0.0,1007,0.003,0.006,0.009,0.001,8.3,2.1,9
15/11/2013,22:00,283,0.6,46.7,0.4,22.9,85.6,0.0,1007,0.006,0.007,0.012,0.001,5.7,0.6,8
15/11/2013,23:00,244,0.2,96.2,0.3,22.1,87.4,0.0,1007,0.015,0.006,0.020,0.001,7.1,3.7,7
16/11/2013,00:00,287,0.7,33.8,0.5,21.8,88.7,0.0,1007,,,,,9.0,5.4,
16/11/2013,01:00,286,1.6,18.3,0.5,22.9,84.6,0.0,1006,0.001,0.003,0.004,0.001,8.5,3.4,8
16/11/2013,02:00,235,2.5,20.1,1.3,23.5,81.0,0.0,1006,0.000,0.001,0.001,0.001,6.9,0.4,9
16/11/2013,03:00,288,1.0,48.1,0.8,23.0,80.2,0.0,1005,0.000,0.002,0.002,0.001,8.7,2.6,10
16/11/2013,04:00,305,1.1,41.6,0.7,22.6,78.6,0.0,1005,0.000,0.003,0.003,0.001,3.1,-3.1,9
16/11/2013,05:00,10,0.1,117.0,0.3,21.7,83.5,0.0,1006,0.001,0.005,0.006,0.000,,,8
16/11/2013,06:00,215,2.2,46.4,2.1,22.2,77.8,0.0,1008,0.001,0.004,0.004,0.000,2.6,-1.4,10
16/11/2013,07:00,218,5.8,16.9,2.0,22.5,60.2,1.1,1009,0.000,0.001,0.001,0.001,7.6,3.9,25
16/11/2013,08:00,237,1.9,66.6,2.3,20.0,74.1,2.8,1009,0.001,0.003,0.004,0.001,9.2,6.0,21
16/11/2013,09:00,283,0.8,95.6,1.0,22.9,70.8,0.0,1008,0.001,0.002,0.002,0.001,4.3,0.1,20
16/11/2013,10:00,298,1.6,48.7,1.2,25.1,61.9,0.0,1007,0.000,0.001,0.001,0.001,9.7,6.9,18
16/11/2013,11:00,286,2.6,23.4,1.2,28.1,49.7,0.0,1006,0.000,0.000,0.000,0.001,13.6,9.1,15
16/11/2013,12:00,292,2.4,26.4,1.2,30.4,39.0,0.0,1005,0.000,0.000,0.000,0.001,10.1,6.6,15
16/11/2013,13:00,316,1.3,34.7,0.8,30.2,40.4,0.0,1004,0.001,0.002,0.003,0.001,23.5,5.4,31
16/11/2013,14:00,321,1.0,33.0,0.7,30.7,37.8,0.0,1003,0.000,0.003,0.003,0.001,75.9,14.9,27
16/11/2013,15:00,324,1.3,33.9,0.8,29.7,40.2,0.0,1003,0.000,0.003,0.003,0.001,43.7,12.6,21
16/11/2013,16:00,315,1.6,35.0,1.1,28.5,49.4,0.0,1003,0.000,0.001,0.001,0.001,16.9,9.3,12
16/11/2013,17:00,303,1.8,22.3,0.9,27.4,55.4,0.0,1003,0.000,0.001,0.001,0.001,11.7,2.9,16
16/11/2013,18:00,296,2.5,13.3,0.8,26.3,55.3,0.0,1004,0.000,0.001,0.001,0.001,13.7,5.7,13
16/11/2013,19:00,308,1.8,22.5,0.9,25.3,50.6,0.0,1004,0.000,0.003,0.003,0.001,8.9,4.3,15
16/11/2013,20:00,320,1.3,44.6,0.9,24.3,48.6,0.0,1005,0.000,0.003,0.003,0.001,9.3,6.7,12
16/11/2013,21:00,312,0.8,142.8,0.8,23.3,52.0,0.0,1005,0.000,0.004,0.004,0.000,6.5,3.8,11
16/11/2013,22:00,283,0.9,45.3,0.5,21.7,61.0,0.0,1005,0.000,0.004,0.004,0.001,3.7,2.1,12
16/11/2013,23:00,274,0.4,91.7,0.5,20.7,65.4,0.0,1005,0.000,0.007,0.007,0.000,3.9,3.4,12
17/11/2013,00:00,298,0.5,59.9,0.4,19.4,74.4,0.0,1005,,,,,7.3,4.8,
